1548	29
1579	29
1782	29
1886	29
1954	29
1955	29
1956	29
2001	29
181	30
286	30
645	30
1700	30
46	31
108	31
154	31
286	31
739	31
820	31
1207	31
1510	31
1579	31
1886	31
2001	31
154	32
295	32
686	32
712	32
739	32
820	32
1081	32
1117	32
1207	32
1381	32
1413	32
1420	32
1485	32
1569	32
1782	32
1872	32
1951	32
1955	32
2001	32
154	33
475	33
739	33
820	33
1207	33
1583	33
2001	33
712	34
1081	34
1117	34
1381	34
1413	34
1420	34
1485	34
1569	34
1872	34
1951	34
148	35
149	35
154	35
295	35
303	35
374	35
504	35
686	35
739	35
820	35
829	35
1207	35
1289	35
1548	35
1733	35
1782	35
1784	35
1800	35
1927	35
1954	35
1955	35
1956	35
2001	35
181	36
286	36
645	36
1700	36
148	37
149	37
248	37
374	37
829	37
1342	37
1733	37
1784	37
1800	37
1927	37
108	38
154	38
286	38
739	38
820	38
1207	38
1510	38
2001	38
154	39
295	39
686	39
712	39
739	39
820	39
1081	39
1117	39
1207	39
1381	39
1413	39
1420	39
1485	39
1569	39
1782	39
1872	39
1951	39
1955	39
2001	39
154	40
475	40
739	40
820	40
1207	40
1583	40
2001	40
712	41
1081	41
1117	41
1381	41
1413	41
1420	41
1485	41
1569	41
1872	41
1951	41
295	42
298	42
504	42
686	42
1113	42
1289	42
1548	42
1782	42
1954	42
1955	42
122	43
177	43
181	43
234	43
286	43
645	43
784	43
969	43
1492	43
1700	43
108	44
154	44
286	44
739	44
820	44
1207	44
1510	44
2001	44
154	45
295	45
686	45
712	45
739	45
820	45
1081	45
1117	45
1207	45
1381	45
1413	45
1420	45
1485	45
1569	45
1782	45
1872	45
1951	45
1955	45
2001	45
154	46
475	46
739	46
820	46
1207	46
1583	46
2001	46
712	47
1081	47
1117	47
1381	47
1413	47
1420	47
1485	47
1569	47
1872	47
1951	47
504	48
1178	48
1548	48
1663	48
1709	48
1864	48
1866	48
1954	48
286	49
1178	49
1663	49
1709	49
1864	49
1866	49
286	50
154	51
295	51
303	51
504	51
686	51
739	51
820	51
1207	51
1289	51
1548	51
1782	51
1954	51
1955	51
1956	51
2001	51
122	52
177	52
181	52
234	52
286	52
645	52
784	52
969	52
1492	52
1700	52
108	53
154	53
286	53
739	53
820	53
1207	53
1510	53
2001	53
504	54
1548	54
1954	54
286	55
46	56
141	56
154	56
295	56
303	56
374	56
504	56
671	56
686	56
739	56
820	56
1207	56
1289	56
1548	56
1579	56
1782	56
1886	56
1954	56
1955	56
1956	56
2001	56
248	57
374	57
883	57
1342	57
1491	57
108	58
141	58
154	58
286	58
739	58
820	58
1207	58
1510	58
2001	58
234	59
248	59
580	59
784	59
1342	59
248	60
1342	60
248	61
1342	61
189	62
398	62
757	62
64	63
973	63
975	63
1336	63
1337	63
1451	63
2072	63
33	64
233	64
240	64
887	64
888	64
1066	64
1164	64
1536	64
1586	64
1648	64
1761	64
1873	64
2027	64
2030	64
33	65
64	65
233	65
240	65
887	65
888	65
973	65
975	65
1066	65
1094	65
1164	65
1336	65
1337	65
1451	65
1536	65
1586	65
1648	65
1761	65
1873	65
2027	65
2030	65
2072	65
33	66
233	66
240	66
887	66
888	66
1066	66
1164	66
1536	66
1586	66
1648	66
1761	66
1873	66
2027	66
2030	66
33	67
64	67
233	67
240	67
887	67
888	67
973	67
975	67
1066	67
1094	67
1164	67
1336	67
1337	67
1451	67
1536	67
1586	67
1648	67
1761	67
1873	67
2027	67
2030	67
2072	67
63	69
122	70
580	70
883	70
1528	70
248	72
606	72
634	72
645	72
1342	72
1517	72
1700	72
1911	72
248	73
1342	73
194	74
303	74
1123	74
1453	74
1956	74
1960	74
181	75
234	75
580	75
645	75
784	75
1700	75
248	76
1342	76
181	78
248	78
421	78
606	78
634	78
645	78
1342	78
1517	78
1700	78
1911	78
122	79
248	79
580	79
883	79
1342	79
194	80
303	80
1123	80
1453	80
1956	80
1960	80
181	81
234	81
580	81
645	81
784	81
1700	81
248	82
1342	82
194	83
303	83
1123	83
1453	83
1956	83
1960	83
181	84
234	84
580	84
645	84
784	84
1700	84
181	86
234	86
580	86
645	86
784	86
1700	86
234	88
580	88
645	88
784	88
1700	88
194	89
303	89
1123	89
1453	89
1956	89
1960	89
248	90
1342	90
181	92
234	92
248	92
580	92
606	92
634	92
645	92
729	92
784	92
1342	92
1700	92
248	93
1342	93
234	95
248	95
580	95
606	95
634	95
784	95
1342	95
1517	95
1843	95
248	96
1342	96
1911	96
194	97
303	97
1123	97
1453	97
1956	97
1960	97
181	98
234	98
580	98
645	98
784	98
1700	98
234	100
580	100
645	100
784	100
1700	100
194	101
298	101
303	101
504	101
900	101
1123	101
1207	101
1453	101
1548	101
1954	101
1956	101
1960	101
181	102
234	102
580	102
729	102
784	102
1700	102
248	103
1342	103
234	105
248	105
580	105
606	105
634	105
645	105
784	105
1342	105
1700	105
248	106
1342	106
181	108
234	108
580	108
645	108
784	108
1700	108
234	110
580	110
784	110
1843	110
194	111
303	111
1123	111
1453	111
1956	111
1960	111
248	112
1342	112
181	114
248	114
606	114
634	114
645	114
1342	114
1700	114
248	115
1342	115
194	116
303	116
1123	116
1453	116
1960	116
181	118
234	118
580	118
645	118
784	118
1700	118
234	120
580	120
645	120
784	120
1700	120
181	121
410	121
645	121
1700	121
2021	121
181	122
234	122
580	122
645	122
784	122
1700	122
194	123
1123	123
1453	123
1960	123
2018	124
154	125
470	125
686	125
739	125
820	125
1207	125
2001	125
154	126
248	126
686	126
739	126
820	126
1207	126
1342	126
2001	126
2018	126
177	127
580	127
784	127
987	127
177	128
580	128
784	128
987	128
177	129
580	129
784	129
987	129
194	130
1123	130
1166	130
1453	130
1960	130
194	131
1123	131
1166	131
1453	131
1960	131
194	132
1123	132
1166	132
1453	132
1960	132
234	133
421	133
969	133
1492	133
1517	133
1911	133
410	134
1517	134
1911	134
2021	134
248	135
1342	135
181	136
234	136
645	136
969	136
1492	136
1700	136
504	137
1178	137
1548	137
1663	137
1709	137
1864	137
1866	137
1954	137
286	138
1178	138
1663	138
1709	138
1864	138
1866	138
286	139
154	140
295	140
504	140
686	140
739	140
820	140
1207	140
1289	140
1548	140
1782	140
1954	140
1955	140
2001	140
122	141
177	141
181	141
234	141
286	141
645	141
729	141
784	141
969	141
1492	141
1700	141
1342	142
108	143
154	143
286	143
739	143
820	143
1207	143
1510	143
2001	143
154	144
295	144
686	144
712	144
739	144
820	144
1081	144
1117	144
1207	144
1381	144
1413	144
1420	144
1485	144
1569	144
1782	144
1872	144
1951	144
1955	144
2001	144
475	145
1583	145
154	146
475	146
739	146
820	146
1207	146
1583	146
2001	146
712	147
1081	147
1117	147
1381	147
1413	147
1420	147
1485	147
1569	147
1872	147
1951	147
154	148
295	148
504	148
686	148
739	148
820	148
1207	148
1289	148
1548	148
1782	148
1954	148
1955	148
2001	148
122	149
177	149
181	149
234	149
286	149
645	149
729	149
784	149
969	149
1492	149
1700	149
108	151
141	151
154	151
286	151
739	151
820	151
1207	151
1510	151
2001	151
22	152
309	152
311	152
318	152
834	152
879	152
902	152
1173	152
1506	152
705	153
1094	153
705	154
1094	154
705	155
1094	155
234	156
421	156
969	156
1492	156
1517	156
1911	156
504	157
1178	157
1548	157
1663	157
1709	157
1864	157
1866	157
1954	157
286	158
1178	158
1663	158
1709	158
1864	158
1866	158
286	159
154	160
295	160
504	160
686	160
739	160
820	160
900	160
1175	160
1207	160
1289	160
1548	160
1782	160
1954	160
1955	160
1986	160
2001	160
122	161
177	161
181	161
234	161
286	161
645	161
784	161
969	161
1492	161
1700	161
108	162
154	162
286	162
739	162
820	162
1207	162
1510	162
2001	162
504	163
1178	163
1548	163
1663	163
1709	163
1864	163
1866	163
1954	163
286	164
1178	164
1663	164
1709	164
1864	164
1866	164
286	165
46	166
141	166
154	166
295	166
504	166
671	166
686	166
739	166
820	166
900	166
1175	166
1207	166
1289	166
1548	166
1579	166
1782	166
1886	166
1954	166
1955	166
1986	166
2001	166
122	167
177	167
181	167
234	167
286	167
729	167
784	167
969	167
1492	167
1700	167
46	168
108	168
141	168
154	168
286	168
739	168
820	168
1207	168
1510	168
1579	168
1886	168
2001	168
154	169
295	169
686	169
712	169
739	169
820	169
1081	169
1117	169
1207	169
1381	169
1413	169
1420	169
1485	169
1569	169
1782	169
1872	169
1951	169
1955	169
2001	169
154	170
475	170
739	170
820	170
1207	170
1583	170
2001	170
712	171
1081	171
1117	171
1381	171
1413	171
1420	171
1485	171
1569	171
1872	171
1951	171
504	172
1178	172
1548	172
1663	172
1709	172
1864	172
1866	172
1870	172
1954	172
286	173
1178	173
1663	173
1709	173
1864	173
1866	173
286	174
1870	174
46	175
141	175
154	175
295	175
504	175
671	175
686	175
739	175
820	175
900	175
1175	175
1207	175
1289	175
1548	175
1579	175
1782	175
1886	175
1954	175
1955	175
1986	175
2001	175
122	176
177	176
181	176
234	176
286	176
645	176
729	176
784	176
969	176
1492	176
1700	176
108	177
154	177
286	177
739	177
820	177
1207	177
1510	177
2001	177
504	178
1178	178
1548	178
1663	178
1709	178
1864	178
1866	178
1870	178
1954	178
286	179
1178	179
1663	179
1709	179
1864	179
1866	179
286	180
1870	180
46	181
141	181
154	181
295	181
374	181
504	181
671	181
686	181
739	181
820	181
900	181
1175	181
1207	181
1289	181
1548	181
1579	181
1782	181
1886	181
1954	181
1955	181
1986	181
2001	181
122	182
177	182
181	182
234	182
286	182
729	182
784	182
969	182
1492	182
1700	182
46	183
108	183
141	183
154	183
286	183
739	183
820	183
1207	183
1510	183
1579	183
1886	183
2001	183
504	184
1548	184
1709	184
1954	184
286	185
154	186
295	186
374	186
504	186
686	186
739	186
820	186
1207	186
1289	186
1548	186
1782	186
1954	186
1955	186
2001	186
122	187
248	187
374	187
883	187
1342	187
108	188
154	188
286	188
739	188
820	188
1207	188
1510	188
2001	188
154	189
295	189
686	189
712	189
739	189
820	189
1081	189
1117	189
1207	189
1381	189
1413	189
1420	189
1485	189
1569	189
1782	189
1872	189
1951	189
1955	189
2001	189
154	190
475	190
739	190
820	190
1207	190
1583	190
2001	190
712	191
1081	191
1117	191
1381	191
1413	191
1420	191
1485	191
1569	191
1872	191
1951	191
504	192
1548	192
1954	192
286	193
154	194
295	194
374	194
504	194
686	194
739	194
820	194
900	194
1175	194
1207	194
1289	194
1548	194
1782	194
1954	194
1955	194
1986	194
2001	194
122	195
248	195
374	195
883	195
1342	195
108	196
154	196
286	196
739	196
820	196
1207	196
1510	196
2001	196
154	197
295	197
686	197
712	197
739	197
820	197
1081	197
1117	197
1207	197
1381	197
1413	197
1420	197
1485	197
1569	197
1782	197
1872	197
1951	197
1955	197
2001	197
154	198
475	198
739	198
820	198
1207	198
1583	198
2001	198
712	199
1081	199
1117	199
1381	199
1413	199
1420	199
1485	199
1569	199
1872	199
1951	199
154	200
295	200
686	200
712	200
739	200
820	200
1081	200
1117	200
1207	200
1381	200
1413	200
1420	200
1485	200
1569	200
1782	200
1872	200
1951	200
1955	200
2001	200
712	201
1081	201
1117	201
1381	201
1413	201
1420	201
1485	201
1569	201
1872	201
1951	201
46	202
141	202
295	202
298	202
504	202
671	202
686	202
1113	202
1289	202
1548	202
1579	202
1782	202
1886	202
1954	202
1955	202
122	203
177	203
181	203
234	203
286	203
645	203
784	203
969	203
1492	203
1700	203
286	204
154	205
295	205
686	205
712	205
739	205
820	205
1081	205
1117	205
1207	205
1381	205
1413	205
1420	205
1485	205
1569	205
1782	205
1872	205
1951	205
1955	205
2001	205
154	206
475	206
739	206
820	206
1207	206
1583	206
2001	206
712	207
1081	207
1117	207
1381	207
1413	207
1420	207
1485	207
1569	207
1872	207
1951	207
154	208
295	208
298	208
504	208
686	208
739	208
820	208
1113	208
1207	208
1289	208
1548	208
1782	208
1954	208
1955	208
2001	208
181	209
234	209
286	209
645	209
969	209
1492	209
1700	209
248	210
1342	210
108	211
154	211
286	211
739	211
820	211
1207	211
1510	211
2001	211
46	212
141	212
154	212
295	212
504	212
671	212
686	212
739	212
820	212
1207	212
1289	212
1548	212
1579	212
1782	212
1886	212
1954	212
1955	212
2001	212
122	213
177	213
181	213
234	213
286	213
645	213
729	213
784	213
969	213
1492	213
1700	213
108	214
141	214
154	214
286	214
739	214
820	214
1207	214
1510	214
2001	214
504	215
1178	215
1548	215
1663	215
1709	215
1864	215
1866	215
1954	215
286	216
1178	216
1663	216
1709	216
1864	216
1866	216
286	217
141	218
154	218
295	218
303	218
504	218
686	218
739	218
820	218
1207	218
1289	218
1548	218
1782	218
1954	218
1955	218
1956	218
2001	218
122	219
177	219
181	219
234	219
286	219
645	219
784	219
969	219
1492	219
1700	219
108	220
141	220
154	220
286	220
739	220
820	220
1207	220
1510	220
2001	220
504	221
1178	221
1548	221
1663	221
1709	221
1864	221
1866	221
1954	221
286	222
1178	222
1663	222
1709	222
1864	222
1866	222
286	223
154	224
295	224
303	224
504	224
686	224
739	224
820	224
900	224
1175	224
1207	224
1289	224
1548	224
1782	224
1954	224
1955	224
1956	224
1986	224
2001	224
122	225
177	225
181	225
234	225
286	225
645	225
784	225
969	225
1492	225
1700	225
108	226
154	226
286	226
739	226
820	226
1207	226
1510	226
2001	226
504	227
1178	227
1548	227
1663	227
1709	227
1864	227
1866	227
1954	227
286	228
1178	228
1663	228
1709	228
1864	228
1866	228
286	229
141	230
154	230
295	230
303	230
504	230
686	230
739	230
820	230
900	230
1175	230
1207	230
1289	230
1548	230
1782	230
1954	230
1955	230
1956	230
1986	230
2001	230
122	231
177	231
181	231
234	231
286	231
645	231
729	231
784	231
969	231
1492	231
1700	231
46	232
108	232
154	232
286	232
739	232
820	232
1207	232
1510	232
1579	232
1886	232
2001	232
504	233
1178	233
1548	233
1663	233
1709	233
1864	233
1866	233
1870	233
1954	233
286	234
1178	234
1663	234
1709	234
1864	234
1866	234
286	235
1870	235
154	236
295	236
298	236
504	236
686	236
739	236
820	236
1113	236
1207	236
1289	236
1548	236
1782	236
1954	236
1955	236
2001	236
122	237
177	237
181	237
234	237
286	237
645	237
784	237
969	237
1492	237
1700	237
108	238
154	238
286	238
739	238
820	238
1207	238
1510	238
2001	238
154	239
295	239
686	239
712	239
739	239
820	239
1081	239
1117	239
1207	239
1381	239
1413	239
1420	239
1485	239
1569	239
1782	239
1872	239
1951	239
1955	239
2001	239
154	240
475	240
739	240
820	240
1207	240
1583	240
2001	240
712	241
1081	241
1117	241
1381	241
1413	241
1420	241
1485	241
1569	241
1872	241
1951	241
154	242
295	242
298	242
504	242
686	242
739	242
820	242
1113	242
1207	242
1289	242
1548	242
1782	242
1954	242
1955	242
2001	242
122	243
177	243
181	243
234	243
286	243
645	243
784	243
969	243
1492	243
1700	243
108	244
154	244
286	244
739	244
820	244
1207	244
1510	244
2001	244
504	245
1548	245
1709	245
1954	245
286	246
154	247
295	247
303	247
374	247
504	247
686	247
739	247
820	247
1207	247
1289	247
1548	247
1782	247
1954	247
1955	247
1956	247
2001	247
122	248
374	248
883	248
1342	248
108	249
154	249
286	249
739	249
820	249
1207	249
1510	249
2001	249
154	250
295	250
686	250
712	250
739	250
820	250
1081	250
1117	250
1207	250
1381	250
1413	250
1420	250
1485	250
1569	250
1782	250
1872	250
1951	250
1955	250
2001	250
154	251
475	251
739	251
820	251
1207	251
1583	251
2001	251
712	252
1081	252
1117	252
1381	252
1413	252
1420	252
1485	252
1569	252
1872	252
1951	252
504	253
1548	253
1709	253
1954	253
286	254
154	255
295	255
303	255
374	255
504	255
686	255
739	255
820	255
900	255
1175	255
1207	255
1289	255
1548	255
1782	255
1954	255
1955	255
1956	255
1986	255
2001	255
122	256
374	256
883	256
1342	256
108	257
154	257
286	257
739	257
820	257
1207	257
1510	257
2001	257
154	258
295	258
686	258
712	258
739	258
820	258
1081	258
1117	258
1207	258
1381	258
1413	258
1420	258
1485	258
1569	258
1782	258
1872	258
1951	258
1955	258
2001	258
154	259
475	259
739	259
820	259
1207	259
1583	259
2001	259
712	260
1081	260
1117	260
1381	260
1413	260
1420	260
1485	260
1569	260
1872	260
1951	260
261	261
540	261
1697	261
1894	261
261	262
601	262
418	263
601	263
674	263
806	263
904	263
1376	263
1393	263
2029	263
49	264
98	264
419	264
1017	264
1555	264
1971	264
540	265
842	265
1697	265
1894	265
540	266
1697	266
1894	266
540	268
1697	268
1894	268
540	271
1697	271
1894	271
540	272
1697	272
1894	272
540	273
1697	273
1894	273
540	274
1697	274
1894	274
540	275
1697	275
1894	275
540	277
1697	277
1894	277
540	278
1697	278
1894	278
418	279
674	279
806	279
904	279
991	279
1296	279
1376	279
1393	279
2029	279
1041	280
1246	280
1534	280
1564	280
1246	281
1398	281
1041	282
1246	282
1534	282
1564	282
1245	284
694	288
766	288
777	288
983	288
1277	288
694	289
766	289
983	289
1277	289
1369	290
1496	290
518	291
1369	291
688	292
749	292
1125	292
518	293
565	293
1246	293
518	294
565	294
1246	294
128	295
399	295
753	295
1503	295
1629	295
1827	295
1847	295
1856	295
1884	295
1891	295
2036	295
128	296
399	296
177	297
580	297
784	297
987	297
177	298
234	298
580	298
784	298
177	299
580	299
784	299
987	299
177	300
234	300
645	300
784	300
987	300
1245	300
177	301
580	301
784	301
987	301
177	302
580	302
784	302
987	302
177	303
580	303
784	303
987	303
177	304
181	304
987	304
1245	304
55	305
1130	306
235	307
392	307
177	308
234	308
645	308
784	308
987	308
1245	308
177	309
580	309
784	309
987	309
177	310
580	310
784	310
987	310
324	311
1172	311
1193	311
1214	311
1558	311
1097	312
1261	312
1316	312
1906	312
1097	313
1261	313
1316	313
1906	313
15	314
21	314
26	314
30	314
35	314
43	314
44	314
48	314
52	314
74	314
83	314
99	314
106	314
109	314
112	314
115	314
117	314
118	314
132	314
136	314
137	314
150	314
161	314
166	314
169	314
170	314
174	314
178	314
182	314
186	314
192	314
199	314
204	314
206	314
209	314
224	314
225	314
229	314
238	314
242	314
245	314
252	314
256	314
282	314
291	314
297	314
307	314
310	314
312	314
337	314
347	314
354	314
367	314
379	314
384	314
387	314
390	314
407	314
409	314
417	314
424	314
426	314
432	314
440	314
445	314
461	314
464	314
468	314
471	314
472	314
473	314
480	314
488	314
489	314
507	314
509	314
519	314
525	314
527	314
542	314
543	314
544	314
552	314
555	314
556	314
574	314
577	314
586	314
590	314
592	314
593	314
599	314
600	314
613	314
615	314
618	314
629	314
662	314
663	314
667	314
670	314
672	314
678	314
679	314
684	314
691	314
693	314
700	314
703	314
704	314
716	314
731	314
732	314
754	314
764	314
767	314
775	314
779	314
783	314
786	314
797	314
801	314
808	314
814	314
825	314
828	314
832	314
849	314
856	314
857	314
869	314
871	314
874	314
885	314
886	314
892	314
897	314
911	314
914	314
917	314
918	314
920	314
928	314
938	314
942	314
954	314
956	314
959	314
961	314
962	314
972	314
977	314
989	314
997	314
1008	314
1012	314
1019	314
1024	314
1029	314
1039	314
1042	314
1052	314
1056	314
1057	314
1058	314
1078	314
1099	314
1105	314
1108	314
1116	314
1121	314
1132	314
1136	314
1162	314
1171	314
1177	314
1181	314
1183	314
1184	314
1196	314
1200	314
1212	314
1220	314
1229	314
1232	314
1234	314
1241	314
1252	314
1253	314
1264	314
1290	314
1292	314
1313	314
1317	314
1329	314
1330	314
1332	314
1348	314
1362	314
1370	314
1373	314
1374	314
1378	314
1379	314
1390	314
1395	314
1402	314
1403	314
1408	314
1417	314
1423	314
1425	314
1430	314
1437	314
1448	314
1463	314
1468	314
1469	314
1472	314
1478	314
1481	314
1501	314
1522	314
1523	314
1542	314
1546	314
1556	314
1563	314
1568	314
1573	314
1584	314
1608	314
1614	314
1618	314
1622	314
1624	314
1628	314
1634	314
1645	314
1666	314
1676	314
1684	314
1694	314
1695	314
1705	314
1716	314
1725	314
1727	314
1738	314
1756	314
1766	314
1771	314
1772	314
1775	314
1779	314
1781	314
1783	314
1784	314
1787	314
1794	314
1795	314
1812	314
1831	314
1832	314
1833	314
1838	314
1840	314
1851	314
1858	314
1887	314
1897	314
1902	314
1904	314
1914	314
1922	314
1926	314
1939	314
1942	314
1947	314
1950	314
1959	314
1963	314
1965	314
1973	314
1978	314
1980	314
1984	314
1985	314
2034	314
2037	314
2039	314
2043	314
2055	314
2064	314
206	315
527	315
646	315
808	315
1304	315
2066	315
86	316
418	317
674	317
806	317
904	317
1376	317
1393	317
2029	317
646	318
1304	318
2066	318
19	319
300	319
372	319
423	319
502	319
873	319
930	319
1011	319
1073	319
1213	319
1571	319
1742	319
1776	319
1796	319
1944	319
19	320
300	320
372	320
423	320
456	320
487	320
502	320
873	320
930	320
1011	320
1073	320
1213	320
1571	320
1742	320
1776	320
1944	320
460	321
495	321
506	321
681	321
1036	321
1085	321
1282	321
1418	321
1707	321
1793	321
2052	321
1630	322
1930	322
57	323
35	324
38	324
52	324
76	324
83	324
95	324
120	324
136	324
152	324
167	324
175	324
196	324
201	324
204	324
223	324
225	324
293	324
294	324
326	324
337	324
357	324
358	324
375	324
406	324
426	324
435	324
437	324
449	324
468	324
488	324
509	324
525	324
545	324
551	324
552	324
556	324
578	324
597	324
626	324
637	324
693	324
695	324
703	324
775	324
779	324
785	324
786	324
863	324
901	324
913	324
936	324
962	324
977	324
997	324
1018	324
1045	324
1054	324
1059	324
1078	324
1087	324
1099	324
1129	324
1170	324
1218	324
1223	324
1226	324
1274	324
1281	324
1283	324
1284	324
1290	324
1335	324
1354	324
1359	324
1382	324
1389	324
1399	324
1402	324
1421	324
1481	324
1500	324
1509	324
1523	324
1542	324
1543	324
1553	324
1554	324
1624	324
1636	324
1669	324
1679	324
1684	324
1721	324
1755	324
1758	324
1759	324
1777	324
1786	324
1787	324
1797	324
1838	324
1840	324
1849	324
1850	324
1865	324
1922	324
1948	324
2044	324
2045	324
2061	324
2063	324
2064	324
19	325
300	325
372	325
423	325
502	325
592	325
670	325
801	325
873	325
930	325
1011	325
1024	325
1073	325
1213	325
1472	325
1571	325
1742	325
1776	325
1796	325
1944	325
19	326
300	326
372	326
423	326
456	326
487	326
502	326
873	326
930	326
1011	326
1073	326
1213	326
1571	326
1742	326
1776	326
1944	326
592	327
670	327
801	327
1024	327
1472	327
206	331
527	331
808	331
35	332
38	332
52	332
76	332
83	332
95	332
120	332
136	332
152	332
167	332
175	332
196	332
201	332
204	332
223	332
225	332
293	332
294	332
326	332
337	332
357	332
358	332
375	332
406	332
426	332
435	332
437	332
449	332
468	332
488	332
509	332
525	332
545	332
551	332
552	332
556	332
578	332
597	332
626	332
637	332
693	332
695	332
703	332
775	332
779	332
785	332
786	332
863	332
901	332
913	332
936	332
962	332
977	332
997	332
1018	332
1045	332
1054	332
1059	332
1078	332
1087	332
1099	332
1129	332
1170	332
1218	332
1223	332
1226	332
1274	332
1281	332
1283	332
1284	332
1290	332
1335	332
1354	332
1359	332
1382	332
1389	332
1399	332
1402	332
1421	332
1481	332
1500	332
1509	332
1523	332
1542	332
1543	332
1553	332
1554	332
1624	332
1636	332
1669	332
1679	332
1684	332
1721	332
1755	332
1758	332
1759	332
1777	332
1786	332
1787	332
1797	332
1838	332
1840	332
1849	332
1850	332
1865	332
1922	332
1948	332
2044	332
2045	332
2061	332
2063	332
2064	332
20	333
1428	333
20	334
1428	334
254	335
314	335
535	335
639	335
649	335
738	335
781	335
978	335
1224	335
1291	335
1303	335
1539	335
1585	335
1685	335
1686	335
1828	335
1829	335
1839	335
64	336
973	336
975	336
1336	336
1337	336
1451	336
2072	336
146	339
366	339
438	339
532	339
809	339
866	339
890	339
1144	339
1351	339
1932	339
24	340
214	340
327	340
591	340
899	340
1416	340
1455	340
1583	340
1670	340
1673	340
1701	340
1754	340
1819	340
1933	340
24	341
146	341
214	341
327	341
366	341
438	341
532	341
591	341
809	341
866	341
890	341
899	341
1144	341
1351	341
1397	341
1416	341
1455	341
1583	341
1673	341
1701	341
1754	341
1819	341
1931	341
1932	341
1933	341
24	342
146	342
214	342
327	342
366	342
438	342
591	342
809	342
866	342
890	342
899	342
968	342
1144	342
1351	342
1416	342
1455	342
1583	342
1673	342
1701	342
1754	342
1819	342
1932	342
1933	342
1205	343
1436	343
1876	343
24	344
146	344
214	344
327	344
361	344
366	344
438	344
591	344
609	344
745	344
809	344
866	344
899	344
992	344
1144	344
1179	344
1237	344
1343	344
1351	344
1416	344
1455	344
1583	344
1673	344
1701	344
1754	344
1819	344
1821	344
1932	344
1933	344
24	345
146	345
214	345
327	345
366	345
438	345
591	345
809	345
866	345
890	345
899	345
968	345
1144	345
1351	345
1416	345
1455	345
1583	345
1673	345
1701	345
1754	345
1819	345
1932	345
1933	345
24	346
146	346
214	346
327	346
366	346
438	346
591	346
809	346
866	346
899	346
1144	346
1351	346
1416	346
1455	346
1583	346
1673	346
1701	346
1754	346
1819	346
1932	346
1933	346
133	347
146	347
174	347
205	347
366	347
433	347
438	347
809	347
866	347
1013	347
1058	347
1111	347
1144	347
1150	347
1168	347
1351	347
1430	347
1465	347
1519	347
1569	347
1618	347
1681	347
1791	347
1812	347
1869	347
1932	347
1973	347
1168	348
33	350
233	350
240	350
824	350
878	350
887	350
888	350
1066	350
1164	350
1536	350
1586	350
