Num	Met_ID	Met_name
1429	m01236c	9-eicosenoyl-CoA
1430	m01236m	9-eicosenoyl-CoA
1431	m01236r	9-eicosenoyl-CoA
1432	m01237c	9-heptadecenoyl-CoA
1433	m01237m	9-heptadecenoyl-CoA
1434	m01237r	9-heptadecenoyl-CoA
1435	m01238c	9-heptadecylenic acid
1436	m01238r	9-heptadecylenic acid
1437	m01238s	9-heptadecylenic acid
1438	m01239c	9-HETE
1439	m01247c	A2PE
1440	m01248c	A2PE-H2
1441	m01249c	acetaldehyde
1442	m01249m	acetaldehyde
1443	m01249p	acetaldehyde
1444	m01252c	acetate
1445	m01252g	acetate
1446	m01252m	acetate
1447	m01252p	acetate
1448	m01252r	acetate
1449	m01252s	acetate
1450	m01253c	acetoacetate
1451	m01253m	acetoacetate
1452	m01253s	acetoacetate
1453	m01254c	acetoacetyl-[ACP]
1454	m01255c	acetoacetyl-CoA
1455	m01255m	acetoacetyl-CoA
1456	m01255p	acetoacetyl-CoA
1457	m01256c	acetone
1458	m01256m	acetone
1459	m01256s	acetone
1460	m01257c	acetyl adenylate
1461	m01258c	acetyl-[ACP]
1462	m01261c	acetyl-CoA
1463	m01261m	acetyl-CoA
1464	m01261n	acetyl-CoA
1465	m01261p	acetyl-CoA
1466	m01261r	acetyl-CoA
1467	m01264g	acngalacglcgalgluside heparan sulfate
1468	m01265m	acrylyl-CoA
1469	m01268c	activation-ppara
1470	m01268n	activation-ppara
1471	m01269c	acyl-CoA-bile-PC pool
1472	m01278c	acylglycerone-phosphate
1473	m01278p	acylglycerone-phosphate
1474	m01279c	adenine
1475	m01279s	adenine
1476	m01280c	adenosine
1477	m01280l	adenosine
1478	m01280m	adenosine
1479	m01280s	adenosine
1480	m01282c	adenylosuccinate
1481	m01283c	adenylyl sulfate
1482	m01284c	adenylylselenate
1483	m01285c	ADP
1484	m01285g	ADP
1485	m01285l	ADP
1486	m01285m	ADP
1487	m01285n	ADP
1488	m01285p	ADP
1489	m01285r	ADP
1490	m01285s	ADP
1491	m01286c	ADP-glucose
1492	m01286s	ADP-glucose
1493	m01287c	ADP-mannose
1494	m01287s	ADP-mannose
1495	m01288c	ADP-ribose
1496	m01290c	adrenaline
1497	m01290s	adrenaline
1498	m01291c	adrenic acid
1499	m01291l	adrenic acid
1500	m01291r	adrenic acid
1501	m01291s	adrenic acid
1502	m01294c	aflatoxin B1 dialdehyde
1503	m01295c	aflatoxin B1 diol
1504	m01298c	aflatoxin B1-exo-8,9-epoxide
1505	m01298s	aflatoxin B1-exo-8,9-epoxide
1506	m01299c	aflatoxin B1-exo-8,9-epoxide-GSH
1507	m01300c	aflatoxin M1
1508	m01301c	aflatoxin M1-8,9-epoxide
1509	m01304c	AICAR
1510	m01305c	AIR
1511	m01306c	AKG
1512	m01306m	AKG
1513	m01306p	AKG
1514	m01306s	AKG
1515	m01307c	alanine
1516	m01307l	alanine
1517	m01307m	alanine
1518	m01307s	alanine
1519	m01308c	albumin
1520	m01311c	alkyl-glycerone-3-phosphate
1521	m01311p	alkyl-glycerone-3-phosphate
1522	m01315c	alloxan
1523	m01315s	alloxan
1524	m01316c	all-trans-decaprenyl-diphosphate
1525	m01316m	all-trans-decaprenyl-diphosphate
1526	m01318c	alpha-(1,2-dihydroxyethyl)-1,2,3,4-tetrahydro-7-hydroxy-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-acetaldehyde
1527	m01321c	alpha-CEHC-glucuronide
1528	m01322c	alpha-D-galactose-1-phosphate
1529	m01323c	alpha-D-mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol
1530	m01324c	alpha-GalNAc-globoside
1531	m01324g	alpha-GalNAc-globoside
1532	m01324l	alpha-GalNAc-globoside
1533	m01327c	alpha-tocopherol
1534	m01327s	alpha-tocopherol
1535	m01330c	alpha-tocotrienol
1536	m01330s	alpha-tocotrienol
1537	m01334c	AMP
1538	m01334g	AMP
1539	m01334l	AMP
1540	m01334m	AMP
1541	m01334p	AMP
1542	m01334r	AMP
1543	m01334s	AMP
1544	m01335c	anandamide
1545	m01338c	androsterone
1546	m01338r	androsterone
1547	m01338s	androsterone
1548	m01345c	antitrypsin
1549	m01345l	antitrypsin
1550	m01345s	antitrypsin
1551	m01346c	APE
1552	m01349c	apo-[ACP]
1553	m01350l	apoA1
1554	m01350s	apoA1
1555	m01351l	apoB100
1556	m01352l	apoB48
1557	m01353c	apoC1
1558	m01357c	apoC-lys_btn
1559	m01359c	apoE
1560	m01359l	apoE
1561	m01361c	aquacob(III)alamin
1562	m01361s	aquacob(III)alamin
1563	m01362c	arachidonate
1564	m01362l	arachidonate
1565	m01362p	arachidonate
1566	m01362r	arachidonate
1567	m01362s	arachidonate
1568	m01363c	arachidonyl-carnitine
1569	m01363m	arachidonyl-carnitine
1570	m01363r	arachidonyl-carnitine
1571	m01364c	arachidonyl-CoA
1572	m01364m	arachidonyl-CoA
1573	m01364p	arachidonyl-CoA
1574	m01364r	arachidonyl-CoA
1575	m01365c	arginine
1576	m01365l	arginine
1577	m01365m	arginine
1578	m01365s	arginine
1579	m01366c	argininosuccinate
1580	m01368c	ascorbate
1581	m01368s	ascorbate
1582	m01369c	asparagine
1583	m01369l	asparagine
1584	m01369m	asparagine
1585	m01369s	asparagine
1586	m01370c	aspartate
1587	m01370l	aspartate
1588	m01370m	aspartate
1589	m01370s	aspartate
1590	m01371c	ATP
1591	m01371g	ATP
1592	m01371l	ATP
1593	m01371m	ATP
1594	m01371n	ATP
1595	m01371p	ATP
1596	m01371r	ATP
1597	m01371s	ATP
1598	m01373c	behenic acid
1599	m01373r	behenic acid
1600	m01373s	behenic acid
1601	m01374c	benzo[a]pyrene
1602	m01374s	benzo[a]pyrene
1603	m01375c	benzo[a]pyrene-4,5-oxide
1604	m01376c	benzo[a]pyrene-7,8-dihydrodiol-9,10-oxide
1605	m01377c	benzo[a]pyrene-7,8-diol
1606	m01378c	benzo[a]pyrene-7,8-oxide
1607	m01379c	benzo[a]pyrene-9,10-oxide
1608	m01382l	beta-1,4-mannose-N-acetylglucosamine
1609	m01383c	beta-alanine
1610	m01383s	beta-alanine
1611	m01388c	beta-D-glucose
1612	m01389c	beta-D-glucose-6-phosphate
1613	m01390c	beta-D-mannosyldiacetylchitobiosyldiphosphodolichol
1614	m01395c	bile-PC pool
1615	m01396c	bilirubin
1616	m01396r	bilirubin
1617	m01397c	bilirubin-bisglucuronoside
1618	m01397r	bilirubin-bisglucuronoside
1619	m01397s	bilirubin-bisglucuronoside
1620	m01398c	bilirubin-monoglucuronoside
1621	m01398r	bilirubin-monoglucuronoside
1622	m01398s	bilirubin-monoglucuronoside
1623	m01399c	biliverdin
1624	m01401c	biotin
1625	m01401s	biotin
1626	m01403c	bromobenzene
1627	m01403s	bromobenzene
1628	m01405c	bromobenzene-2,3-oxide
1629	m01406c	bromobenzene-3,4-dihydrodiol
1630	m01407c	bromobenzene-3,4-oxide
1631	m01409c	but-2-enoyl-[ACP]
1632	m01410c	butyrate
1633	m01410s	butyrate
1634	m01411c	butyryl-[ACP]
1635	m01412c	butyryl-CoA
1636	m01412m	butyryl-CoA
1637	m01412p	butyryl-CoA
1638	m01413c	Ca2+
1639	m01413s	Ca2+
1640	m01415c	calcidiol
1641	m01415m	calcidiol
1642	m01416c	calcitetrol
1643	m01416m	calcitetrol
1644	m01419c	cAMP
1645	m01419g	cAMP
1646	m01420c	carbamoyl-phosphate
1647	m01421c	carbonate
1648	m01421s	carbonate
1649	m01422c	carboxybiotin-carboxyl-carrier
1650	m01424c	CDP
1651	m01424m	CDP
1652	m01424n	CDP
1653	m01425c	CDP-choline
1654	m01426m	CDP-diacylglycerol-CL pool
1655	m01427c	CDP-diacylglycerol-LD-PI pool
1656	m01427l	CDP-diacylglycerol-LD-PI pool
1657	m01427r	CDP-diacylglycerol-LD-PI pool
1658	m01428c	CDP-ethanolamine
1659	m01430c	ceramide pool
1660	m01430g	ceramide pool
1661	m01430l	ceramide pool
1662	m01430r	ceramide pool
1663	m01431c	ceramide-1P pool
1664	m01432c	cerotic acid
1665	m01432r	cerotic acid
1666	m01432s	cerotic acid
1667	m01433c	cGMP
1668	m01433g	cGMP
1669	m01433n	cGMP
1670	m01434c	chenodeoxycholoyl-CoA
1671	m01434p	chenodeoxycholoyl-CoA
1672	m01434r	chenodeoxycholoyl-CoA
1673	m01435c	chenodiol
1674	m01435r	chenodiol
1675	m01435s	chenodiol
1676	m01440c	chloral hydrate
1677	m01441c	chloral
1678	m01442c	chloride
1679	m01442s	chloride
1680	m01445c	cholate
1681	m01445m	cholate
1682	m01445p	cholate
1683	m01445r	cholate
1684	m01446c	cholest-5-ene-3beta,7alpha,24(S)-triol
1685	m01448c	cholest-5-ene-3beta,7alpha,27-triol
1686	m01449c	cholestenol
1687	m01450c	cholesterol
1688	m01450g	cholesterol
1689	m01450l	cholesterol
1690	m01450m	cholesterol
1691	m01450r	cholesterol
1692	m01450s	cholesterol
1693	m01451c	cholesterol-ester pool
1694	m01451l	cholesterol-ester pool
1695	m01451r	cholesterol-ester pool
1696	m01451s	cholesterol-ester pool
1697	m01452l	cholesterol-ester-10,13,16,19-docosa
1698	m01452r	cholesterol-ester-10,13,16,19-docosa
1699	m01453l	cholesterol-ester-10,13,16-docosa
1700	m01453r	cholesterol-ester-10,13,16-docosa
1701	m01454l	cholesterol-ester-10-hepta
1702	m01454r	cholesterol-ester-10-hepta
1703	m01455l	cholesterol-ester-11,14,17-eico
1704	m01455r	cholesterol-ester-11,14,17-eico
1705	m01456l	cholesterol-ester-11,14-eicosa
1706	m01456r	cholesterol-ester-11,14-eicosa
1707	m01457l	cholesterol-ester-11-docose
1708	m01457r	cholesterol-ester-11-docose
1709	m01458l	cholesterol-ester-11-eico
1710	m01458r	cholesterol-ester-11-eico
1711	m01459l	cholesterol-ester-12,15,18,21-tetracosa
1712	m01459r	cholesterol-ester-12,15,18,21-tetracosa
1713	m01460l	cholesterol-ester-13,16,19-doco
1714	m01460r	cholesterol-ester-13,16,19-doco
1715	m01461l	cholesterol-ester-13,16-docosa
1716	m01461r	cholesterol-ester-13,16-docosa
1717	m01462l	cholesterol-ester-13-docose
1718	m01462r	cholesterol-ester-13-docose
1719	m01463l	cholesterol-ester-13-eicose
1720	m01463r	cholesterol-ester-13-eicose
1721	m01464l	cholesterol-ester-13-octade
1722	m01464r	cholesterol-ester-13-octade
1723	m01465l	cholesterol-ester-15-tetra
1724	m01465r	cholesterol-ester-15-tetra
1725	m01466l	cholesterol-ester-4,7,10,13,16,19-doco
1726	m01466r	cholesterol-ester-4,7,10,13,16,19-doco
1727	m01467l	cholesterol-ester-4,7,10,13,16-docosa
1728	m01467r	cholesterol-ester-4,7,10,13,16-docosa
1729	m01468l	cholesterol-ester-5,8,11,14,17-eico
1730	m01468r	cholesterol-ester-5,8,11,14,17-eico
1731	m01469l	cholesterol-ester-5,8,11-eico
1732	m01469r	cholesterol-ester-5,8,11-eico
1733	m01470l	cholesterol-ester-5-tetra
1734	m01470r	cholesterol-ester-5-tetra
1735	m01471l	cholesterol-ester-6,9,12,15,18,21-tetra
1736	m01471r	cholesterol-ester-6,9,12,15,18,21-tetra
1737	m01472l	cholesterol-ester-6,9,12,15,18-tetraco
1738	m01472r	cholesterol-ester-6,9,12,15,18-tetraco
1739	m01473l	cholesterol-ester-6,9,12,15-octa
1740	m01473r	cholesterol-ester-6,9,12,15-octa
1741	m01474l	cholesterol-ester-6,9-octa
1742	m01474r	cholesterol-ester-6,9-octa
1743	m01475l	cholesterol-ester-7,10,13,16,19-docosa
1744	m01475r	cholesterol-ester-7,10,13,16,19-docosa
1745	m01476l	cholesterol-ester-7,10,13,16-docosa
1746	m01476r	cholesterol-ester-7,10,13,16-docosa
1747	m01477l	cholesterol-ester-7-hexa
1748	m01477r	cholesterol-ester-7-hexa
1749	m01478l	cholesterol-ester-7-octade
1750	m01478r	cholesterol-ester-7-octade
1751	m01479l	cholesterol-ester-7-tetrade
1752	m01479r	cholesterol-ester-7-tetrade
1753	m01480l	cholesterol-ester-8,11,14,17-eico
1754	m01480r	cholesterol-ester-8,11,14,17-eico
1755	m01481l	cholesterol-ester-8,11-eico
1756	m01481r	cholesterol-ester-8,11-eico
1757	m01482l	cholesterol-ester-9,12,15,18,21-tetra
1758	m01482r	cholesterol-ester-9,12,15,18,21-tetra
1759	m01483l	cholesterol-ester-9,12,15,18-tetraco
1760	m01483r	cholesterol-ester-9,12,15,18-tetraco
1761	m01484l	cholesterol-ester-9-eicose
1762	m01484r	cholesterol-ester-9-eicose
1763	m01485l	cholesterol-ester-9-heptade
1764	m01485r	cholesterol-ester-9-heptade
1765	m01486l	cholesterol-ester-9-octa
1766	m01486r	cholesterol-ester-9-octa
1767	m01487l	cholesterol-ester-9-tetrade
1768	m01487r	cholesterol-ester-9-tetrade
1769	m01488l	cholesterol-ester-arach
1770	m01488r	cholesterol-ester-arach
1771	m01489l	cholesterol-ester-cis-vac
1772	m01489r	cholesterol-ester-cis-vac
1773	m01490l	cholesterol-ester-dihomo-gamma
1774	m01490r	cholesterol-ester-dihomo-gamma
1775	m01491l	cholesterol-ester-docosa
1776	m01491r	cholesterol-ester-docosa
1777	m01492l	cholesterol-ester-eico
1778	m01492r	cholesterol-ester-eico
1779	m01493l	cholesterol-ester-gamma-lin
1780	m01493r	cholesterol-ester-gamma-lin
1781	m01494l	cholesterol-ester-heneico
1782	m01494r	cholesterol-ester-heneico
1783	m01495l	cholesterol-ester-hepta
1784	m01495r	cholesterol-ester-hepta
1785	m01496l	cholesterol-ester-hexacosa
1786	m01496r	cholesterol-ester-hexacosa
1787	m01497l	cholesterol-ester-hexecose
1788	m01497r	cholesterol-ester-hexecose
1789	m01498l	cholesterol-ester-laur
1790	m01498r	cholesterol-ester-laur
1791	m01499l	cholesterol-ester-lin
1792	m01499r	cholesterol-ester-lin
1793	m01500l	cholesterol-ester-linolen
1794	m01500r	cholesterol-ester-linolen
1795	m01501l	cholesterol-ester-myrist
1796	m01501r	cholesterol-ester-myrist
1797	m01502l	cholesterol-ester-nanode
1798	m01502r	cholesterol-ester-nanode
1799	m01503l	cholesterol-ester-ol
1800	m01503r	cholesterol-ester-ol
1801	m01504l	cholesterol-ester-palm
1802	m01504r	cholesterol-ester-palm
1803	m01505l	cholesterol-ester-palmn
1804	m01505r	cholesterol-ester-palmn
1805	m01506l	cholesterol-ester-penta
1806	m01506r	cholesterol-ester-penta
1807	m01507l	cholesterol-ester-stea
1808	m01507r	cholesterol-ester-stea
1809	m01508l	cholesterol-ester-tetraco
1810	m01508r	cholesterol-ester-tetraco
1811	m01509l	cholesterol-ester-trico
1812	m01509r	cholesterol-ester-trico
1813	m01510l	cholesterol-ester-tridec
1814	m01510r	cholesterol-ester-tridec
1815	m01511c	cholesterol-STAR
1816	m01513c	choline
1817	m01513g	choline
1818	m01513r	choline
1819	m01513s	choline
1820	m01514c	choloyl-CoA
1821	m01514m	choloyl-CoA
1822	m01514p	choloyl-CoA
1823	m01514r	choloyl-CoA
1824	m01515g	chondroitin sulfate A (GalNAc4S-GlcA) and B (IdoA2S-GalNAc4S), precursor 2
1825	m01516g	chondroitin sulfate A (GalNAc4S-GlcA) and B (IdoA2S-GalNAc4S), precursor 3
1826	m01517g	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1827	m01517l	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1828	m01517s	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1829	m01518g	chondroitin sulfate A (GalNAc4S-GlcA), B (IdoA2S-GalNAc4S), and E (GalNAc4,6diS-GlcA), precursor 1
1830	m01519l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 1
1831	m01520l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 2
1832	m01521l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 3
1833	m01522l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 4
1834	m01523l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 5
1835	m01524l	chondroitin sulfate A (GalNAc4S-GlcA), free chain
1836	m01525g	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1837	m01525l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1838	m01525s	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1839	m01526l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 1
1840	m01527l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 2
1841	m01528l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 3
1842	m01529l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), free chain
1843	m01530g	chondroitin sulfate B (IdoA2S-GalNAc4S), precursor 4
1844	m01531g	chondroitin sulfate B (IdoA2S-GalNAc4s), precursor 5
1845	m01532g	chondroitin sulfate C (GalNAc6S-GlcA) and D (GlcNAc6S-GlcA2S), precursor 1
1846	m01533g	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1847	m01533l	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1848	m01533s	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1849	m01534l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 1
1850	m01535l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 2
1851	m01536l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 3
1852	m01537l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 4
1853	m01538l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 5
1854	m01539l	chondroitin sulfate C (GalNAc6S-GlcA), free chain
1855	m01540g	chondroitin sulfate C (GalNAc6S-GlcA), precursor 2
1856	m01541g	chondroitin sulfate C (GalNAc6S-GlcA), precursor 3
1857	m01542g	chondroitin sulfate D (GlcNAc6S-GlcA2S) precursor 2
1858	m01543g	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1859	m01543l	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1860	m01543s	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1861	m01544l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 1
1862	m01545l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 2
1863	m01546l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 3
1864	m01547l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 4
1865	m01548l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 5
1866	m01549l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 6
1867	m01550l	chondroitin sulfate D (GlcNAc6S-GlcA2S), free chain
1868	m01551g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 3
1869	m01552g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 4
1870	m01553g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 5
1871	m01554g	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1872	m01554l	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1873	m01554s	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1874	m01555l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 1
1875	m01556l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 2
1876	m01557l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 3
1877	m01558l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 4
1878	m01559l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 5
1879	m01560l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 6
1880	m01561l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 7
1881	m01562l	chondroitin sulfate E (GalNAc4,6diS-GlcA), free chain
1882	m01563g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 2
1883	m01564g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 3
1884	m01565g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 4
1885	m01566g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 5a
1886	m01567g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 5b
1887	m01568g	chondroitin sulfate precursor (GalNAc-GlcA-(Gal)2-Xyl-L-Ser (protein))
1888	m01569l	chylomicron remnant
1889	m01569s	chylomicron remnant
1890	m01570s	chylomicron
1891	m01573m	cis-(3S)-hydroxytetradec-5-enoyl-CoA
1892	m01573p	cis-(3S)-hydroxytetradec-5-enoyl-CoA
1893	m01574m	cis-(3S)-hydroxytetradec-7-enoyl-CoA
1894	m01574p	cis-(3S)-hydroxytetradec-7-enoyl-CoA
1895	m01575m	cis,cis-3,6-dodecadienoyl-CoA
1896	m01575p	cis,cis-3,6-dodecadienoyl-CoA
1897	m01576m	cis,cis-myristo-5,8-dienoyl-CoA
1898	m01576p	cis,cis-myristo-5,8-dienoyl-CoA
1899	m01577m	cis,cis-palmito-7,10-dienoyl-CoA
1900	m01577p	cis,cis-palmito-7,10-dienoyl-CoA
1901	m01580c	cis-aconitate
1902	m01580m	cis-aconitate
1903	m01582c	cis-cetoleic acid
1904	m01582r	cis-cetoleic acid
1905	m01582s	cis-cetoleic acid
1906	m01583c	cis-erucic acid
1907	m01583r	cis-erucic acid
1908	m01583s	cis-erucic acid
1909	m01584c	cis-gondoic acid
1910	m01584r	cis-gondoic acid
1911	m01584s	cis-gondoic acid
1912	m01585c	cis-vaccenic acid
1913	m01585l	cis-vaccenic acid
1914	m01585r	cis-vaccenic acid
1915	m01585s	cis-vaccenic acid
1916	m01586c	cis-vaccenoyl-CoA
1917	m01586m	cis-vaccenoyl-CoA
1918	m01586p	cis-vaccenoyl-CoA
1919	m01586r	cis-vaccenoyl-CoA
1920	m01587c	citrate
1921	m01587m	citrate
1922	m01588c	citrulline
1923	m01588m	citrulline
1924	m01588s	citrulline
1925	m01589c	CL pool
1926	m01589m	CL pool
1927	m01590c	CMP
1928	m01590g	CMP
1929	m01590l	CMP
1930	m01590m	CMP
1931	m01590n	CMP
1932	m01590r	CMP
1933	m01590s	CMP
1934	m01592c	CMP-N-acetylneuraminate
1935	m01592g	CMP-N-acetylneuraminate
1936	m01592n	CMP-N-acetylneuraminate
1937	m01593c	CMP-neuNGc
1938	m01595c	CO
1939	m01596c	CO2
1940	m01596m	CO2
1941	m01596p	CO2
1942	m01596r	CO2
1943	m01596s	CO2
1944	m01597c	CoA
1945	m01597l	CoA
1946	m01597m	CoA
1947	m01597n	CoA
1948	m01597p	CoA
1949	m01597r	CoA
1950	m01598m	cob(I)alamin
1951	m01599c	cob(II)alamin
1952	m01599m	cob(II)alamin
1953	m01600m	cobamide-coenzyme
1954	m01604c	coproporphyrin III
1955	m01604s	coproporphyrin III
1956	m01605c	coproporphyrinogen I
1957	m01606c	coproporphyrinogen III
1958	m01607g	core 2
1959	m01608g	core 3
1960	m01609g	core 4
1961	m01611l	core 6
1962	m01615r	cortisol
1963	m01616r	cortisone
1964	m01619c	creatine
1965	m01619m	creatine
1966	m01619s	creatine
1967	m01620c	creatine-phosphate
1968	m01620m	creatine-phosphate
1969	m01622m	crotonyl-CoA
1970	m01622p	crotonyl-CoA
1971	m01623c	CTP
1972	m01623m	CTP
1973	m01623n	CTP
1974	m01626c	cys-gly
1975	m01626s	cys-gly
1976	m01627c	cysteamine
1977	m01628c	cysteine
1978	m01628l	cysteine
1979	m01628m	cysteine
1980	m01628s	cysteine
1981	m01629c	cystine
1982	m01630c	cytidine
1983	m01630l	cytidine
1984	m01630m	cytidine
1985	m01630s	cytidine
1986	m01632c	cytosine
1987	m01632s	cytosine
1988	m01634c	D-3-hydroxydodecanoyl-[ACP]
1989	m01635c	D-3-hydroxyhexanoyl-[ACP]
1990	m01636c	D-4-phosphopantothenate
1991	m01637c	dADP
1992	m01637m	dADP
1993	m01637n	dADP
1994	m01638c	D-alanine
1995	m01639c	dAMP
1996	m01641c	D-aspartate
1997	m01641s	D-aspartate
1998	m01642c	dATP
1999	m01642m	dATP
2000	m01642n	dATP
2001	m01643c	dCDP
2002	m01643m	dCDP
2003	m01643n	dCDP
2004	m01644c	dCMP
2005	m01644m	dCMP
2006	m01644n	dCMP
2007	m01645c	dCTP
2008	m01645m	dCTP
2009	m01645n	dCTP
2010	m01646c	deamido-NAD
2011	m01646n	deamido-NAD
2012	m01648c	decanoic acid
2013	m01648s	decanoic acid
2014	m01649c	decanoyl-[ACP]
2015	m01650c	decanoyl-CoA
2016	m01650m	decanoyl-CoA
2017	m01650p	decanoyl-CoA
2018	m01651l	de-Fuc form of PA6 (wo peptide linkage)
2019	m01652l	de-Fuc form of PA6
2020	m01652s	de-Fuc form of PA6
2021	m01653l	de-Fuc, GlcNAc removed PA6 (wo peptide linkage)
2022	m01654c	dehydroalanine
2023	m01655c	dehydroascorbic acid
2024	m01655s	dehydroascorbic acid
2025	m01657c	dehydrodolichol-diphosphate
2026	m01661c	dehydrospermidine
2027	m01662c	delta-12-prostaglandin J2
2028	m01664p	delta2-THA-CoA
2029	m01666c	deoxyadenosine
2030	m01666s	deoxyadenosine
2031	m01667c	deoxycholoyl-CoA
2032	m01667r	deoxycholoyl-CoA
2033	m01668c	deoxycytidine
2034	m01668m	deoxycytidine
2035	m01668n	deoxycytidine
2036	m01668s	deoxycytidine
2037	m01669c	deoxyguanosine
2038	m01669m	deoxyguanosine
2039	m01669s	deoxyguanosine
2040	m01671c	deoxyinosine
2041	m01671s	deoxyinosine
2042	m01672c	deoxyribose
2043	m01673c	deoxyuridine
2044	m01673m	deoxyuridine
2045	m01673s	deoxyuridine
2046	m01674c	dephospho-CoA
2047	m01674l	dephospho-CoA
2048	m01674m	dephospho-CoA
2049	m01675c	desmosterol
2050	m01679c	D-galactosyl-N-acylsphingosine
2051	m01679g	D-galactosyl-N-acylsphingosine
2052	m01679l	D-galactosyl-N-acylsphingosine
2053	m01679r	D-galactosyl-N-acylsphingosine
2054	m01680c	dGDP
2055	m01680m	dGDP
2056	m01680n	dGDP
2057	m01681c	D-glucarate
2058	m01682c	D-glucitol
2059	m01682s	D-glucitol
2060	m01683c	D-gluconic acid
2061	m01684c	D-glucuronate 1-phosphate
2062	m01685c	D-glucurono-6,3-lactone
2063	m01685r	D-glucurono-6,3-lactone
2064	m01686c	dGMP
2065	m01686m	dGMP
2066	m01688c	dGTP
2067	m01688m	dGTP
2068	m01688n	dGTP
2069	m01689c	DHA
2070	m01689l	DHA
2071	m01689r	DHA
2072	m01689s	DHA
2073	m01690c	DHAP
2074	m01690m	DHAP
2075	m01690s	DHAP
2076	m01693c	dIDP
2077	m01693n	dIDP
2078	m01694c	digalactosylceramide
2079	m01694g	digalactosylceramide
2080	m01694l	digalactosylceramide
2081	m01695c	digalactosylceramidesulfate
2082	m01695g	digalactosylceramidesulfate
2083	m01695s	digalactosylceramidesulfate
2084	m01696c	dihomo-gamma-linolenate
2085	m01696l	dihomo-gamma-linolenate
2086	m01696r	dihomo-gamma-linolenate
2087	m01696s	dihomo-gamma-linolenate
2088	m01697c	dihomo-gamma-linolenoyl-CoA
2089	m01697m	dihomo-gamma-linolenoyl-CoA
2090	m01697r	dihomo-gamma-linolenoyl-CoA
2091	m01698c	dihydrobiopterin
2092	m01699c	dihydroceramide pool
2093	m01700c	dihydrofolate
2094	m01700l	dihydrofolate
2095	m01700m	dihydrofolate
2096	m01700s	dihydrofolate
2097	m01701m	dihydrolipoamide
2098	m01702c	dihydrolipoate
2099	m01703m	dihydrolipoylprotein
2100	m01704c	dihydroneopterin
2101	m01704s	dihydroneopterin
