Num	Met_ID	Met_name
1556	m01457r	cholesterol-ester-11-docose
1557	m01458l	cholesterol-ester-11-eico
1558	m01458r	cholesterol-ester-11-eico
1559	m01459l	cholesterol-ester-12,15,18,21-tetracosa
1560	m01459r	cholesterol-ester-12,15,18,21-tetracosa
1561	m01460l	cholesterol-ester-13,16,19-doco
1562	m01460r	cholesterol-ester-13,16,19-doco
1563	m01461l	cholesterol-ester-13,16-docosa
1564	m01461r	cholesterol-ester-13,16-docosa
1565	m01462l	cholesterol-ester-13-docose
1566	m01462r	cholesterol-ester-13-docose
1567	m01463l	cholesterol-ester-13-eicose
1568	m01463r	cholesterol-ester-13-eicose
1569	m01464l	cholesterol-ester-13-octade
1570	m01464r	cholesterol-ester-13-octade
1571	m01465l	cholesterol-ester-15-tetra
1572	m01465r	cholesterol-ester-15-tetra
1573	m01466l	cholesterol-ester-4,7,10,13,16,19-doco
1574	m01466r	cholesterol-ester-4,7,10,13,16,19-doco
1575	m01467l	cholesterol-ester-4,7,10,13,16-docosa
1576	m01467r	cholesterol-ester-4,7,10,13,16-docosa
1577	m01468l	cholesterol-ester-5,8,11,14,17-eico
1578	m01468r	cholesterol-ester-5,8,11,14,17-eico
1579	m01469l	cholesterol-ester-5,8,11-eico
1580	m01469r	cholesterol-ester-5,8,11-eico
1581	m01470l	cholesterol-ester-5-tetra
1582	m01470r	cholesterol-ester-5-tetra
1583	m01471l	cholesterol-ester-6,9,12,15,18,21-tetra
1584	m01471r	cholesterol-ester-6,9,12,15,18,21-tetra
1585	m01472l	cholesterol-ester-6,9,12,15,18-tetraco
1586	m01472r	cholesterol-ester-6,9,12,15,18-tetraco
1587	m01473l	cholesterol-ester-6,9,12,15-octa
1588	m01473r	cholesterol-ester-6,9,12,15-octa
1589	m01474l	cholesterol-ester-6,9-octa
1590	m01474r	cholesterol-ester-6,9-octa
1591	m01475l	cholesterol-ester-7,10,13,16,19-docosa
1592	m01475r	cholesterol-ester-7,10,13,16,19-docosa
1593	m01476l	cholesterol-ester-7,10,13,16-docosa
1594	m01476r	cholesterol-ester-7,10,13,16-docosa
1595	m01477l	cholesterol-ester-7-hexa
1596	m01477r	cholesterol-ester-7-hexa
1597	m01478l	cholesterol-ester-7-octade
1598	m01478r	cholesterol-ester-7-octade
1599	m01479l	cholesterol-ester-7-tetrade
1600	m01479r	cholesterol-ester-7-tetrade
1601	m01480l	cholesterol-ester-8,11,14,17-eico
1602	m01480r	cholesterol-ester-8,11,14,17-eico
1603	m01481l	cholesterol-ester-8,11-eico
1604	m01481r	cholesterol-ester-8,11-eico
1605	m01482l	cholesterol-ester-9,12,15,18,21-tetra
1606	m01482r	cholesterol-ester-9,12,15,18,21-tetra
1607	m01483l	cholesterol-ester-9,12,15,18-tetraco
1608	m01483r	cholesterol-ester-9,12,15,18-tetraco
1609	m01484l	cholesterol-ester-9-eicose
1610	m01484r	cholesterol-ester-9-eicose
1611	m01485l	cholesterol-ester-9-heptade
1612	m01485r	cholesterol-ester-9-heptade
1613	m01486l	cholesterol-ester-9-octa
1614	m01486r	cholesterol-ester-9-octa
1615	m01487l	cholesterol-ester-9-tetrade
1616	m01487r	cholesterol-ester-9-tetrade
1617	m01488l	cholesterol-ester-arach
1618	m01488r	cholesterol-ester-arach
1619	m01489l	cholesterol-ester-cis-vac
1620	m01489r	cholesterol-ester-cis-vac
1621	m01490l	cholesterol-ester-dihomo-gamma
1622	m01490r	cholesterol-ester-dihomo-gamma
1623	m01491l	cholesterol-ester-docosa
1624	m01491r	cholesterol-ester-docosa
1625	m01492l	cholesterol-ester-eico
1626	m01492r	cholesterol-ester-eico
1627	m01493l	cholesterol-ester-gamma-lin
1628	m01493r	cholesterol-ester-gamma-lin
1629	m01494l	cholesterol-ester-heneico
1630	m01494r	cholesterol-ester-heneico
1631	m01495l	cholesterol-ester-hepta
1632	m01495r	cholesterol-ester-hepta
1633	m01496l	cholesterol-ester-hexacosa
1634	m01496r	cholesterol-ester-hexacosa
1635	m01497l	cholesterol-ester-hexecose
1636	m01497r	cholesterol-ester-hexecose
1637	m01498l	cholesterol-ester-laur
1638	m01498r	cholesterol-ester-laur
1639	m01499l	cholesterol-ester-lin
1640	m01499r	cholesterol-ester-lin
1641	m01500l	cholesterol-ester-linolen
1642	m01500r	cholesterol-ester-linolen
1643	m01501l	cholesterol-ester-myrist
1644	m01501r	cholesterol-ester-myrist
1645	m01502l	cholesterol-ester-nanode
1646	m01502r	cholesterol-ester-nanode
1647	m01503l	cholesterol-ester-ol
1648	m01503r	cholesterol-ester-ol
1649	m01504l	cholesterol-ester-palm
1650	m01504r	cholesterol-ester-palm
1651	m01505l	cholesterol-ester-palmn
1652	m01505r	cholesterol-ester-palmn
1653	m01506l	cholesterol-ester-penta
1654	m01506r	cholesterol-ester-penta
1655	m01507l	cholesterol-ester-stea
1656	m01507r	cholesterol-ester-stea
1657	m01508l	cholesterol-ester-tetraco
1658	m01508r	cholesterol-ester-tetraco
1659	m01509l	cholesterol-ester-trico
1660	m01509r	cholesterol-ester-trico
1661	m01510l	cholesterol-ester-tridec
1662	m01510r	cholesterol-ester-tridec
1663	m01511c	cholesterol-STAR
1664	m01513c	choline
1665	m01513g	choline
1666	m01513r	choline
1667	m01513s	choline
1668	m01514c	choloyl-CoA
1669	m01514m	choloyl-CoA
1670	m01514p	choloyl-CoA
1671	m01515g	chondroitin sulfate A (GalNAc4S-GlcA) and B (IdoA2S-GalNAc4S), precursor 2
1672	m01516g	chondroitin sulfate A (GalNAc4S-GlcA) and B (IdoA2S-GalNAc4S), precursor 3
1673	m01517g	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1674	m01517l	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1675	m01517s	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1676	m01518g	chondroitin sulfate A (GalNAc4S-GlcA), B (IdoA2S-GalNAc4S), and E (GalNAc4,6diS-GlcA), precursor 1
1677	m01519l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 1
1678	m01520l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 2
1679	m01521l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 3
1680	m01522l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 4
1681	m01523l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 5
1682	m01524l	chondroitin sulfate A (GalNAc4S-GlcA), free chain
1683	m01525g	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1684	m01525l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1685	m01525s	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1686	m01526l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 1
1687	m01527l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 2
1688	m01528l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 3
1689	m01529l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), free chain
1690	m01530g	chondroitin sulfate B (IdoA2S-GalNAc4S), precursor 4
1691	m01531g	chondroitin sulfate B (IdoA2S-GalNAc4s), precursor 5
1692	m01532g	chondroitin sulfate C (GalNAc6S-GlcA) and D (GlcNAc6S-GlcA2S), precursor 1
1693	m01533g	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1694	m01533l	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1695	m01533s	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1696	m01534l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 1
1697	m01535l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 2
1698	m01536l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 3
1699	m01537l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 4
1700	m01538l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 5
1701	m01539l	chondroitin sulfate C (GalNAc6S-GlcA), free chain
1702	m01540g	chondroitin sulfate C (GalNAc6S-GlcA), precursor 2
1703	m01541g	chondroitin sulfate C (GalNAc6S-GlcA), precursor 3
1704	m01542g	chondroitin sulfate D (GlcNAc6S-GlcA2S) precursor 2
1705	m01543g	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1706	m01543l	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1707	m01543s	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1708	m01544l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 1
1709	m01545l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 2
1710	m01546l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 3
1711	m01547l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 4
1712	m01548l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 5
1713	m01549l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 6
1714	m01550l	chondroitin sulfate D (GlcNAc6S-GlcA2S), free chain
1715	m01551g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 3
1716	m01552g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 4
1717	m01553g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 5
1718	m01554g	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1719	m01554l	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1720	m01554s	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1721	m01555l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 1
1722	m01556l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 2
1723	m01557l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 3
1724	m01558l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 4
1725	m01559l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 5
1726	m01560l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 6
1727	m01561l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 7
1728	m01562l	chondroitin sulfate E (GalNAc4,6diS-GlcA), free chain
1729	m01563g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 2
1730	m01564g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 3
1731	m01565g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 4
1732	m01566g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 5a
1733	m01567g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 5b
1734	m01568g	chondroitin sulfate precursor (GalNAc-GlcA-(Gal)2-Xyl-L-Ser (protein))
1735	m01569l	chylomicron remnant
1736	m01569s	chylomicron remnant
1737	m01570s	chylomicron
1738	m01573m	cis-(3S)-hydroxytetradec-5-enoyl-CoA
1739	m01574m	cis-(3S)-hydroxytetradec-7-enoyl-CoA
1740	m01575m	cis,cis-3,6-dodecadienoyl-CoA
1741	m01576m	cis,cis-myristo-5,8-dienoyl-CoA
1742	m01576p	cis,cis-myristo-5,8-dienoyl-CoA
1743	m01577m	cis,cis-palmito-7,10-dienoyl-CoA
1744	m01577p	cis,cis-palmito-7,10-dienoyl-CoA
1745	m01580c	cis-aconitate
1746	m01580m	cis-aconitate
1747	m01582c	cis-cetoleic acid
1748	m01582r	cis-cetoleic acid
1749	m01582s	cis-cetoleic acid
1750	m01583c	cis-erucic acid
1751	m01583r	cis-erucic acid
1752	m01583s	cis-erucic acid
1753	m01584c	cis-gondoic acid
1754	m01584r	cis-gondoic acid
1755	m01584s	cis-gondoic acid
1756	m01585c	cis-vaccenic acid
1757	m01585l	cis-vaccenic acid
1758	m01585r	cis-vaccenic acid
1759	m01585s	cis-vaccenic acid
1760	m01586c	cis-vaccenoyl-CoA
1761	m01586m	cis-vaccenoyl-CoA
1762	m01586r	cis-vaccenoyl-CoA
1763	m01587c	citrate
1764	m01587m	citrate
1765	m01587s	citrate
1766	m01588c	citrulline
1767	m01588m	citrulline
1768	m01588s	citrulline
1769	m01589c	CL pool
1770	m01589m	CL pool
1771	m01590c	CMP
1772	m01590g	CMP
1773	m01590l	CMP
1774	m01590m	CMP
1775	m01590n	CMP
1776	m01590s	CMP
1777	m01592c	CMP-N-acetylneuraminate
1778	m01592g	CMP-N-acetylneuraminate
1779	m01592n	CMP-N-acetylneuraminate
1780	m01593c	CMP-neuNGc
1781	m01595c	CO
1782	m01596c	CO2
1783	m01596m	CO2
1784	m01596p	CO2
1785	m01596r	CO2
1786	m01596s	CO2
1787	m01597c	CoA
1788	m01597g	CoA
1789	m01597l	CoA
1790	m01597m	CoA
1791	m01597n	CoA
1792	m01597p	CoA
1793	m01597r	CoA
1794	m01598m	cob(I)alamin
1795	m01599c	cob(II)alamin
1796	m01599m	cob(II)alamin
1797	m01600m	cobamide-coenzyme
1798	m01601c	cocaine
1799	m01601r	cocaine
1800	m01604c	coproporphyrin III
1801	m01604s	coproporphyrin III
1802	m01605c	coproporphyrinogen I
1803	m01606c	coproporphyrinogen III
1804	m01607g	core 2
1805	m01608g	core 3
1806	m01609g	core 4
1807	m01611l	core 6
1808	m01619c	creatine
1809	m01619m	creatine
1810	m01619s	creatine
1811	m01620c	creatine-phosphate
1812	m01620m	creatine-phosphate
1813	m01622m	crotonyl-CoA
1814	m01622p	crotonyl-CoA
1815	m01623c	CTP
1816	m01623m	CTP
1817	m01623n	CTP
1818	m01626c	cys-gly
1819	m01626s	cys-gly
1820	m01627c	cysteamine
1821	m01628c	cysteine
1822	m01628l	cysteine
1823	m01628m	cysteine
1824	m01628s	cysteine
1825	m01629c	cystine
1826	m01630c	cytidine
1827	m01630l	cytidine
1828	m01630m	cytidine
1829	m01630s	cytidine
1830	m01632c	cytosine
1831	m01632s	cytosine
1832	m01634c	D-3-hydroxydodecanoyl-[ACP]
1833	m01635c	D-3-hydroxyhexanoyl-[ACP]
1834	m01636c	D-4-phosphopantothenate
1835	m01637c	dADP
1836	m01637m	dADP
1837	m01637n	dADP
1838	m01638c	D-alanine
1839	m01639c	dAMP
1840	m01641c	D-aspartate
1841	m01641s	D-aspartate
1842	m01642c	dATP
1843	m01642m	dATP
1844	m01642n	dATP
1845	m01643c	dCDP
1846	m01643m	dCDP
1847	m01643n	dCDP
1848	m01644c	dCMP
1849	m01644m	dCMP
1850	m01644n	dCMP
1851	m01645c	dCTP
1852	m01645m	dCTP
1853	m01645n	dCTP
1854	m01646c	deamido-NAD
1855	m01646n	deamido-NAD
1856	m01648c	decanoic acid
1857	m01648s	decanoic acid
1858	m01649c	decanoyl-[ACP]
1859	m01650c	decanoyl-CoA
1860	m01650m	decanoyl-CoA
1861	m01650p	decanoyl-CoA
1862	m01651l	de-Fuc form of PA6 (wo peptide linkage)
1863	m01652l	de-Fuc form of PA6
1864	m01652s	de-Fuc form of PA6
1865	m01653l	de-Fuc, GlcNAc removed PA6 (wo peptide linkage)
1866	m01654c	dehydroalanine
1867	m01655c	dehydroascorbic acid
1868	m01655s	dehydroascorbic acid
1869	m01657c	dehydrodolichol-diphosphate
1870	m01659c	dehydroepiandrosterone sulfate
1871	m01660c	dehydroepiandrosterone
1872	m01661c	dehydrospermidine
1873	m01662c	delta-12-prostaglandin J2
1874	m01664p	delta2-THA-CoA
1875	m01666c	deoxyadenosine
1876	m01666s	deoxyadenosine
1877	m01668c	deoxycytidine
1878	m01668m	deoxycytidine
1879	m01668n	deoxycytidine
1880	m01668s	deoxycytidine
1881	m01669c	deoxyguanosine
1882	m01669m	deoxyguanosine
1883	m01669s	deoxyguanosine
1884	m01671c	deoxyinosine
1885	m01671s	deoxyinosine
1886	m01672c	deoxyribose
1887	m01673c	deoxyuridine
1888	m01673m	deoxyuridine
1889	m01673s	deoxyuridine
1890	m01674c	dephospho-CoA
1891	m01674l	dephospho-CoA
1892	m01674m	dephospho-CoA
1893	m01675c	desmosterol
1894	m01679c	D-galactosyl-N-acylsphingosine
1895	m01679g	D-galactosyl-N-acylsphingosine
1896	m01679l	D-galactosyl-N-acylsphingosine
1897	m01680c	dGDP
1898	m01680m	dGDP
1899	m01680n	dGDP
1900	m01681c	D-glucarate
1901	m01682c	D-glucitol
1902	m01682s	D-glucitol
1903	m01683c	D-gluconic acid
1904	m01684c	D-glucuronate 1-phosphate
1905	m01685c	D-glucurono-6,3-lactone
1906	m01685r	D-glucurono-6,3-lactone
1907	m01686c	dGMP
1908	m01686m	dGMP
1909	m01688c	dGTP
1910	m01688m	dGTP
1911	m01688n	dGTP
1912	m01689c	DHA
1913	m01689l	DHA
1914	m01689r	DHA
1915	m01689s	DHA
1916	m01690c	DHAP
1917	m01690m	DHAP
1918	m01690s	DHAP
1919	m01693c	dIDP
1920	m01693n	dIDP
1921	m01694c	digalactosylceramide
1922	m01694g	digalactosylceramide
1923	m01694l	digalactosylceramide
1924	m01695c	digalactosylceramidesulfate
1925	m01695s	digalactosylceramidesulfate
1926	m01696c	dihomo-gamma-linolenate
1927	m01696l	dihomo-gamma-linolenate
1928	m01696r	dihomo-gamma-linolenate
1929	m01696s	dihomo-gamma-linolenate
1930	m01697c	dihomo-gamma-linolenoyl-CoA
1931	m01697m	dihomo-gamma-linolenoyl-CoA
1932	m01697r	dihomo-gamma-linolenoyl-CoA
1933	m01698c	dihydrobiopterin
1934	m01699c	dihydroceramide pool
1935	m01700c	dihydrofolate
1936	m01700l	dihydrofolate
1937	m01700m	dihydrofolate
1938	m01700s	dihydrofolate
1939	m01701m	dihydrolipoamide
1940	m01702c	dihydrolipoate
1941	m01704c	dihydroneopterin
1942	m01704s	dihydroneopterin
1943	m01705c	dihydrothymine
1944	m01706c	dimethylallyl-PP
1945	m01708c	dimethylglycine
1946	m01709c	dIMP
1947	m01714c	dITP
1948	m01714n	dITP
1949	m01714s	dITP
1950	m01715c	D-lactaldehyde
1951	m01716c	D-lactate
1952	m01716m	D-lactate
1953	m01716s	D-lactate
1954	m01718c	D-myo-inositol-1,4,5-trisphosphate
1955	m01718n	D-myo-inositol-1,4,5-trisphosphate
1956	m01721c	DNA
1957	m01721n	DNA
1958	m01723c	docosahexaenoylcarnitine
1959	m01723m	docosahexaenoylcarnitine
1960	m01723r	docosahexaenoylcarnitine
1961	m01724c	docosanoylcarnitine
1962	m01724m	docosanoylcarnitine
1963	m01724r	docosanoylcarnitine
1964	m01725c	docosanoyl-CoA
1965	m01725m	docosanoyl-CoA
1966	m01725p	docosanoyl-CoA
1967	m01725r	docosanoyl-CoA
1968	m01726c	docosenoylcarnitine(11)
1969	m01726m	docosenoylcarnitine(11)
1970	m01726r	docosenoylcarnitine(11)
1971	m01727c	docosenoylcarnitine
1972	m01727m	docosenoylcarnitine
1973	m01727r	docosenoylcarnitine
1974	m01728c	dodecanoyl-[ACP]
1975	m01729c	dodecanoylcarnitine
1976	m01729m	dodecanoylcarnitine
1977	m01729r	dodecanoylcarnitine
1978	m01730c	dolichol
1979	m01730r	dolichol
1980	m01731r	dolichyl-D-glucosyl-phosphate
1981	m01732r	dolichyl-diphosphate
1982	m01733c	dolichyl-phosphate
1983	m01733r	dolichyl-phosphate
1984	m01734c	dolichyl-phosphate-D-mannose
1985	m01734r	dolichyl-phosphate-D-mannose
1986	m01736c	dopamine
1987	m01736s	dopamine
1988	m01737c	dopamine-3-O-sulfate
1989	m01738c	dopamine-O-quinone
1990	m01739c	dopaminochrome
1991	m01741c	DPA
1992	m01741l	DPA
1993	m01741r	DPA
1994	m01741s	DPA
1995	m01746c	D-tagatose-6-phosphate
1996	m01747c	dTDP
1997	m01747m	dTDP
1998	m01747n	dTDP
1999	m01752c	dTMP
2000	m01752l	dTMP
2001	m01752m	dTMP
2002	m01753c	dTTP
2003	m01753m	dTTP
2004	m01753n	dTTP
2005	m01754c	dUDP
2006	m01754m	dUDP
2007	m01754n	dUDP
2008	m01755c	dUMP
2009	m01755m	dUMP
2010	m01755n	dUMP
2011	m01756c	dUTP
2012	m01756m	dUTP
2013	m01756n	dUTP
2014	m01758c	D-xylose
2015	m01758s	D-xylose
2016	m01759c	D-xylulose
2017	m01760c	D-xylulose-1-phosphate
2018	m01761c	D-xylulose-5-phosphate
2019	m01767c	ecgonine-methyl ester
2020	m01767r	ecgonine-methyl ester
2021	m01769c	eicosa-(2E,8Z,11Z,14Z,17Z)-pentaenoyl-CoA
2022	m01770c	eicosadienoylcarnitine
2023	m01770m	eicosadienoylcarnitine
2024	m01770r	eicosadienoylcarnitine
2025	m01771c	eicosanoate
2026	m01771r	eicosanoate
2027	m01771s	eicosanoate
2028	m01772c	eicosanoylcarnitine
2029	m01772m	eicosanoylcarnitine
2030	m01772r	eicosanoylcarnitine
2031	m01773c	eicosanoyl-CoA
2032	m01773m	eicosanoyl-CoA
2033	m01773p	eicosanoyl-CoA
2034	m01773r	eicosanoyl-CoA
2035	m01774c	eicosatrienoylcarnitine
2036	m01774m	eicosatrienoylcarnitine
2037	m01774r	eicosatrienoylcarnitine
2038	m01775c	eicosenoylcarnitine(11)
2039	m01775m	eicosenoylcarnitine(11)
2040	m01775r	eicosenoylcarnitine(11)
2041	m01776c	eicosenoylcarnitine(7)
2042	m01776m	eicosenoylcarnitine(7)
2043	m01776r	eicosenoylcarnitine(7)
2044	m01777c	eicosenoylcarnitine(9)
2045	m01777m	eicosenoylcarnitine(9)
2046	m01777r	eicosenoylcarnitine(9)
2047	m01778c	elaidate
2048	m01778r	elaidate
2049	m01778s	elaidate
2050	m01779r	em2emgacpail heparan sulfate
2051	m01781r	em3gacpail heparan sulfate
2052	m01782r	emem2gacpail heparan sulfate
2053	m01784c	EPA
2054	m01784l	EPA
2055	m01784n	EPA
2056	m01784p	EPA
2057	m01784r	EPA
2058	m01784s	EPA
2059	m01785c	erythrose-4-phosphate
2060	m01787c	estradiol-17beta
2061	m01787r	estradiol-17beta
2062	m01789c	estrone 3-sulfate
2063	m01790c	estrone
2064	m01790r	estrone
2065	m01791c	estrone-2,3-quinone
2066	m01791m	estrone-2,3-quinone
2067	m01791p	estrone-2,3-quinone
2068	m01791r	estrone-2,3-quinone
2069	m01792c	estrone-2,3-semiquinone
2070	m01792r	estrone-2,3-semiquinone
2071	m01793c	estrone-3,4-quinone
2072	m01793m	estrone-3,4-quinone
2073	m01793p	estrone-3,4-quinone
2074	m01793r	estrone-3,4-quinone
2075	m01794c	estrone-3,4-semiquinone
2076	m01794r	estrone-3,4-semiquinone
2077	m01796c	ethanol
2078	m01796p	ethanol
2079	m01796s	ethanol
2080	m01797c	ethanolamine
2081	m01797s	ethanolamine
2082	m01798c	ethanolamine-phosphate
2083	m01798r	ethanolamine-phosphate
2084	m01801l	F1alpha
2085	m01802c	FAD
2086	m01802m	FAD
2087	m01802p	FAD
2088	m01802r	FAD
2089	m01802s	FAD
2090	m01803c	FADH2
2091	m01803m	FADH2
2092	m01803p	FADH2
2093	m01803r	FADH2
2094	m01804c	FAICAR
2095	m01806c	farnesyl-PP
2096	m01807s	fatty acid-chylomicron pool
2097	m01821c	Fe2+
2098	m01821m	Fe2+
2099	m01821s	Fe2+
2100	m01822s	Fe3+
2101	m01823c	ferricytochrome B5
2102	m01824m	ferricytochrome C
2103	m01825c	ferrocytochrome B5
2104	m01826m	ferrocytochrome C
2105	m01828c	FMN
2106	m01829g	fn2m2masn
2107	m01830c	folate
2108	m01830m	folate
2109	m01830s	folate
2110	m01831c	formaldehyde
2111	m01831l	formaldehyde
2112	m01832c	formamidopyrimidine nucleoside triphosphate
2113	m01832n	formamidopyrimidine nucleoside triphosphate
2114	m01833c	formate
2115	m01833m	formate
2116	m01833n	formate
2117	m01833r	formate
2118	m01833s	formate
2119	m01836p	formyl-CoA
2120	m01837c	formylglutathione
2121	m01840c	fructose
2122	m01840s	fructose
2123	m01841c	fructose-1,6-bisphosphate
2124	m01843c	fructose-2,6-bisphosphate
2125	m01845c	fructose-6-phosphate
2126	m01862c	fumarate
2127	m01862m	fumarate
2128	m01865c	G00005
2129	m01866c	G00006
2130	m01866r	G00006
2131	m01867r	G00007
2132	m01868g	G00020
2133	m01869g	G00021
2134	m01871g	G00031
2135	m01872g	G00032
2136	m01895c	G10526
2137	m01896r	G10595
2138	m01897r	G10596
2139	m01898r	G10597
2140	m01899r	G10598
2141	m01900r	G10599
2142	m01904c	GA1
2143	m01904g	GA1
2144	m01905c	GA2
2145	m01905g	GA2
2146	m01906g	Gal2-Xyl-L-Ser-[protein]
2147	m01909c	galactitol
2148	m01910c	galactose
2149	m01910l	galactose
2150	m01910s	galactose
2151	m01911c	galactose-1-phosphate
2152	m01913s	galactosylglycerol
2153	m01921g	Gal-Xyl-L-Ser-[protein]
2154	m01922c	gamma-butyrobetaine
2155	m01923c	gamma-carboxyethyl-hydroxychroman
2156	m01923m	gamma-carboxyethyl-hydroxychroman
2157	m01924c	gamma-CEHC-glucuronide
2158	m01925s	gamma-glutamyl-3-aminopropiononitrile
2159	m01926s	gamma-glutamyl-beta-cyanoalanine
2160	m01927c	gamma-glutamyl-cysteine
2161	m01932c	gamma-linolenate
2162	m01932l	gamma-linolenate
2163	m01932r	gamma-linolenate
2164	m01932s	gamma-linolenate
2165	m01933c	gamma-linolenoylcarnitine
2166	m01933m	gamma-linolenoylcarnitine
2167	m01933r	gamma-linolenoylcarnitine
2168	m01934c	gamma-linolenoyl-CoA
2169	m01934m	gamma-linolenoyl-CoA
2170	m01934r	gamma-linolenoyl-CoA
2171	m01935c	gamma-tocopherol
2172	m01935s	gamma-tocopherol
2173	m01938c	gamma-tocotrienol
2174	m01938s	gamma-tocotrienol
2175	m01939c	GAP
2176	m01940c	GAR
2177	m01941c	GD1a
2178	m01941g	GD1a
2179	m01942g	GD1alpha
2180	m01943c	GD1b
2181	m01943g	GD1b
2182	m01946g	GD2
2183	m01947g	GD3
2184	m01948c	GDP
2185	m01948g	GDP
2186	m01948m	GDP
2187	m01948n	GDP
2188	m01948s	GDP
2189	m01949c	GDP-4-dehydro-6-deoxy-D-mannose
2190	m01950c	GDP-L-fucose
2191	m01950g	GDP-L-fucose
2192	m01951c	GDP-mannose
2193	m01953c	geranyl-PP
2194	m01959c	globoside
2195	m01959g	globoside
2196	m01959l	globoside
2197	m01960c	globotriaosylceramide
2198	m01960g	globotriaosylceramide
2199	m01960l	globotriaosylceramide
2200	m01961c	glucono-1,5-lactone-6-phosphate
2201	m01961r	glucono-1,5-lactone-6-phosphate
2202	m01962c	glucosamine
2203	m01962s	glucosamine
2204	m01963c	glucosamine-6-phosphate
2205	m01964c	glucosaminyl-acylphosphatidylinositol
2206	m01964r	glucosaminyl-acylphosphatidylinositol
2207	m01965c	glucose
2208	m01965g	glucose
2209	m01965l	glucose
2210	m01965r	glucose
2211	m01965s	glucose
2212	m01967c	glucose-1-phosphate
2213	m01968c	glucose-6-phosphate
2214	m01968r	glucose-6-phosphate
2215	m01969r	glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)
2216	m01970r	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)
2217	m01971r	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)
2218	m01972c	glucosylceramide pool
2219	m01972l	glucosylceramide pool
2220	m01972r	glucosylceramide pool
2221	m01972s	glucosylceramide pool
2222	m01973c	glucuronate
2223	m01973l	glucuronate
2224	m01973r	glucuronate
2225	m01974c	glutamate
2226	m01974l	glutamate
2227	m01974m	glutamate
2228	m01974r	glutamate
2229	m01974s	glutamate
2230	m01975c	glutamine
2231	m01975l	glutamine
2232	m01975m	glutamine
