Num	Met_ID	Met_name
461	m00314r	12,13-hydroxyoctadec-9(z)-enoate
462	m00315c	12,15,18,21-tetracosatetraenoic acid
463	m00315s	12,15,18,21-tetracosatetraenoic acid
464	m00316c	12,15,18,21-tetracosatetraenoylcarnitine
465	m00316r	12,15,18,21-tetracosatetraenoylcarnitine
466	m00317c	12,15,18,21-tetracosatetraenoyl-CoA
467	m00317p	12,15,18,21-tetracosatetraenoyl-CoA
468	m00317r	12,15,18,21-tetracosatetraenoyl-CoA
469	m00321c	12-hetre
470	m00322c	12-hydroperoxyeicosatetraenoate-glyceryl-ester
471	m00326c	12-keto-LTB4
472	m00326m	12-keto-LTB4
473	m00326p	12-keto-LTB4
474	m00326r	12-keto-LTB4
475	m00328c	12-oxo-10,11-dihydro-20-COOH-LTB4
476	m00328r	12-oxo-10,11-dihydro-20-COOH-LTB4
477	m00329c	12-oxo-20-carboxy-LTB4
478	m00329r	12-oxo-20-carboxy-LTB4
479	m00333c	12-oxo-c-LTB3
480	m00333m	12-oxo-c-LTB3
481	m00333p	12-oxo-c-LTB3
482	m00333r	12-oxo-c-LTB3
483	m00336c	13(S)-HODE
484	m00337c	13(S)-HPODE
485	m00339c	13,14-dihydro-15-oxo-lipoxin A4
486	m00341c	13,16,19-docosatrienoic acid
487	m00341r	13,16,19-docosatrienoic acid
488	m00341s	13,16,19-docosatrienoic acid
489	m00342c	13,16,19-docosatrienoylcarnitine
490	m00342m	13,16,19-docosatrienoylcarnitine
491	m00342r	13,16,19-docosatrienoylcarnitine
492	m00343c	13,16,19-docosatrienoyl-CoA
493	m00343m	13,16,19-docosatrienoyl-CoA
494	m00343r	13,16,19-docosatrienoyl-CoA
495	m00344c	13-carboxy-alpha-tocopherol
496	m00344m	13-carboxy-alpha-tocopherol
497	m00345c	13-carboxy-alpha-tocotrienol
498	m00345m	13-carboxy-alpha-tocotrienol
499	m00346c	13-carboxy-gamma-tocopherol
500	m00346m	13-carboxy-gamma-tocopherol
501	m00347c	13-carboxy-gamma-tocotrienol
502	m00347m	13-carboxy-gamma-tocotrienol
503	m00349c	13-cis-retinal
504	m00349r	13-cis-retinal
505	m00350c	13-cis-retinoate
506	m00350r	13-cis-retinoate
507	m00351c	13-cis-retinol
508	m00354c	13-HETE
509	m00356c	13-hydroxy-alpha-tocopherol
510	m00357c	13-hydroxy-alpha-tocotrienol
511	m00360c	13-hydroxy-gamma-tocopherol
512	m00361c	13-hydroxy-gamma-tocotrienol
513	m00364c	14,15-DHET
514	m00366c	14,15-EET
515	m00366r	14,15-EET
516	m00367c	14-demethyllanosterol
517	m00373c	15(R)-HEPE
518	m00373p	15(R)-HEPE
519	m00373r	15(R)-HEPE
520	m00374c	15(R)-HETE
521	m00374p	15(R)-HETE
522	m00374r	15(R)-HETE
523	m00375c	15(R)-HpEPE
524	m00375n	15(R)-HpEPE
525	m00375p	15(R)-HpEPE
526	m00375r	15(R)-HpEPE
527	m00378c	15(S)-HETrE
528	m00380c	15(S)-HPETE
529	m00385c	15-deoxy-prostaglandin J2
530	m00386c	15-epi-lipoxin A4
531	m00386p	15-epi-lipoxin A4
532	m00386r	15-epi-lipoxin A4
533	m00387c	15-epi-lipoxin A5
534	m00387p	15-epi-lipoxin A5
535	m00387r	15-epi-lipoxin A5
536	m00388c	15-epi-lipoxin B4
537	m00388p	15-epi-lipoxin B4
538	m00388r	15-epi-lipoxin B4
539	m00389c	15-epi-lipoxin B5
540	m00389p	15-epi-lipoxin B5
541	m00389r	15-epi-lipoxin B5
542	m00390c	15H-11,12-EETA
543	m00394c	15-oxo-lipoxin A4
544	m00396c	16(R)-HETE
545	m00397p	16(S)-hydroxy-18-oxo-18-CoA-LTE4
546	m00398p	16,18-oxo-18-CoA-dinor-LTE4
547	m00399r	16alpha-hydroxydehydroepiandrosterone
548	m00400c	16alpha-hydroxyestrone
549	m00400r	16alpha-hydroxyestrone
550	m00401p	16e-18-oxo-18-CoA-dinor-LTE4
551	m00402c	16-glucuronide-estriol
552	m00402r	16-glucuronide-estriol
553	m00402s	16-glucuronide-estriol
554	m00403c	16-hydroxyhexadecanoic acid
555	m00407c	17alpha-hydroxypregnenolone sulfate
556	m00408c	17alpha-hydroxypregnenolone
557	m00410c	17beta-estradiol-2,3-quinone
558	m00410m	17beta-estradiol-2,3-quinone
559	m00410p	17beta-estradiol-2,3-quinone
560	m00410r	17beta-estradiol-2,3-quinone
561	m00411c	17beta-estradiol-2,3-semiquinone
562	m00411l	17beta-estradiol-2,3-semiquinone
563	m00412c	17beta-estradiol-3,4-quinone
564	m00412m	17beta-estradiol-3,4-quinone
565	m00412p	17beta-estradiol-3,4-quinone
566	m00412r	17beta-estradiol-3,4-quinone
567	m00413c	17beta-estradiol-3,4-semiquinone
568	m00413l	17beta-estradiol-3,4-semiquinone
569	m00414c	17-HETE
570	m00419p	18(R)-hydroxy-20-oxo-20-CoA-LTE4
571	m00420m	18,20-dioxo-20-CoA-LTB4
572	m00420p	18,20-dioxo-20-CoA-LTB4
573	m00421m	18-CoA-18-oxo-dinor-LTB4
574	m00421p	18-CoA-18-oxo-dinor-LTB4
575	m00422p	18-COOH-(15E)-dinor-LTE4-CoA
576	m00423p	18-COOH-(16E)-dinor-LTE5-CoA
577	m00425p	18-COOH-LTE4
578	m00426c	18-HETE
579	m00427c	18-hydroxy-all-trans-retinoate
580	m00427r	18-hydroxy-all-trans-retinoate
581	m00430c	19(S)-HETE
582	m00431c	19-hydroxyandrostenedione
583	m00432c	19-hydroxytestosterone
584	m00432r	19-hydroxytestosterone
585	m00433c	19-oxoandrostenedione
586	m00434c	19-oxo-testosterone
587	m00435c	1a,11b-dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene
588	m00436c	1-acylglycerol-3P-10,13,16,19-doco
589	m00437c	1-acylglycerol-3P-10,13,16-docosa
590	m00438c	1-acylglycerol-3P-10-heptade
591	m00439c	1-acylglycerol-3P-11,14,17-eico
592	m00440c	1-acylglycerol-3P-11,14-eicosa
593	m00441c	1-acylglycerol-3P-11-docose
594	m00442c	1-acylglycerol-3P-11-eico
595	m00443c	1-acylglycerol-3P-12,15,18,21-tetra
596	m00444c	1-acylglycerol-3P-13,16,19-doco
597	m00445c	1-acylglycerol-3P-13,16-docosa
598	m00446c	1-acylglycerol-3P-13-docose
599	m00447c	1-acylglycerol-3P-13-eicose
600	m00448c	1-acylglycerol-3P-13-octade
601	m00449c	1-acylglycerol-3P-15-tetra
602	m00450c	1-acylglycerol-3P-4,7,10,13,16,19-doco
603	m00451c	1-acylglycerol-3P-4,7,10,13,16-docosa
604	m00452c	1-acylglycerol-3P-5,8,11,14,17-eico
605	m00453c	1-acylglycerol-3P-5,8,11-eico
606	m00454c	1-acylglycerol-3P-5-tetrade
607	m00455c	1-acylglycerol-3P-6,9,12,15,18,21-tetra
608	m00456c	1-acylglycerol-3P-6,9,12,15,18-tetraco
609	m00457c	1-acylglycerol-3P-6,9,12,15-octa
610	m00458c	1-acylglycerol-3P-6,9-octa
611	m00459c	1-acylglycerol-3P-7,10,13,16,19-docosa
612	m00460c	1-acylglycerol-3P-7,10,13,16-docosa
613	m00461c	1-acylglycerol-3P-7-hexade
614	m00462c	1-acylglycerol-3P-7-octade
615	m00463c	1-acylglycerol-3P-7-tetrade
616	m00464c	1-acylglycerol-3P-8,11,14,17-eico
617	m00465c	1-acylglycerol-3P-8,11-eico
618	m00466c	1-acylglycerol-3P-9,12,15,18,21-tetra
619	m00467c	1-acylglycerol-3P-9,12,15,18-tetraco
620	m00468c	1-acylglycerol-3P-9-eicose
621	m00469c	1-acylglycerol-3P-9-heptade
622	m00470c	1-acylglycerol-3P-9-octade
623	m00471c	1-acylglycerol-3P-9-tetrade
624	m00472c	1-acylglycerol-3P-arach
625	m00473c	1-acylglycerol-3P-bile-PC pool
626	m00474c	1-acylglycerol-3P-cis-vac
627	m00476c	1-acylglycerol-3P-dihomo-gamma
628	m00477c	1-acylglycerol-3P-docosa
629	m00478c	1-acylglycerol-3P-eico
630	m00479c	1-acylglycerol-3P-gamma-lin
631	m00480c	1-acylglycerol-3P-heneico
632	m00481c	1-acylglycerol-3P-heptade
633	m00482c	1-acylglycerol-3P-hexacosa
634	m00483c	1-acylglycerol-3P-hexecose
635	m00484c	1-acylglycerol-3P-laur
636	m00491c	1-acylglycerol-3P-lin
637	m00492c	1-acylglycerol-3P-linolen
638	m00493c	1-acylglycerol-3P-myrist
639	m00494c	1-acylglycerol-3P-nanode
640	m00495c	1-acylglycerol-3P-ol
641	m00496c	1-acylglycerol-3P-palm
642	m00497c	1-acylglycerol-3P-palmn
643	m00498c	1-acylglycerol-3P-pentade
644	m00499c	1-acylglycerol-3P-stea
645	m00500c	1-acylglycerol-3P-tetraco
646	m00501c	1-acylglycerol-3P-trico
647	m00502c	1-acylglycerol-3P-tridec
648	m00503c	1-acylglycerol-chylomicron pool
649	m00503s	1-acylglycerol-chylomicron pool
650	m00504c	1-acylglycerol-LD-PC pool
651	m00505c	1-acylglycerol-LD-PE pool
652	m00506c	1-acylglycerol-LD-PI pool
653	m00507c	1-acylglycerol-LD-PS pool
654	m00508c	1-acylglycerol-LD-SM pool
655	m00509c	1-acylglycerol-LD-TG1 pool
656	m00510c	1-acylglycerol-VLDL pool
657	m00510s	1-acylglycerol-VLDL pool
658	m00511c	1-acyl-PE pool
659	m00513c	1-alkyl-2-acetyl-sn-glycerol
660	m00514c	1-alkyl-2-acylglycerol
661	m00516c	1-alkyl-2-lysoglycerol-3-phosphocholine
662	m00516s	1-alkyl-2-lysoglycerol-3-phosphocholine
663	m00521c	1D-myo-inositol-1,3,4,5,6-pentakisphosphate
664	m00521n	1D-myo-inositol-1,3,4,5,6-pentakisphosphate
665	m00522c	1D-myo-inositol-1,3,4,5-tetrakisphosphate
666	m00522n	1D-myo-inositol-1,3,4,5-tetrakisphosphate
667	m00523c	1D-myo-inositol-1,3,4,6-tetrakisphosphate
668	m00523n	1D-myo-inositol-1,3,4,6-tetrakisphosphate
669	m00524c	1D-myo-inositol-1,3,4-trisphosphate
670	m00525c	1D-myo-inositol-1,4,5,6-tetrakisphosphate
671	m00525n	1D-myo-inositol-1,4,5,6-tetrakisphosphate
672	m00526c	1D-myo-inositol-1,4-bisphosphate
673	m00526n	1D-myo-inositol-1,4-bisphosphate
674	m00528c	1D-myo-inositol-3,4-bisphosphate
675	m00529c	1D-myo-inositol-3-phosphate
676	m00530c	1D-myo-inositol-4-phosphate
677	m00531c	1D-myo-inositol-bisdiphosphate-tetrakisphosphate
678	m00531n	1D-myo-inositol-bisdiphosphate-tetrakisphosphate
679	m00536c	1-methylnicotinamide
680	m00540c	1-nitro-5,6-dihydroxy-dihydronaphthalene
681	m00541c	1-nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene
682	m00542c	1-nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene
683	m00543c	1-nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene
684	m00544c	1-nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene
685	m00545c	1-nitronaphthalene
686	m00545s	1-nitronaphthalene
687	m00546c	1-nitronaphthalene-5,6-oxide
688	m00547c	1-nitronaphthalene-7,8-oxide
689	m00549c	1-organyl-2-lyso-sn-glycero-3-phosphocholine
690	m00549s	1-organyl-2-lyso-sn-glycero-3-phosphocholine
691	m00551c	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate
692	m00551n	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate
693	m00552c	1-phosphatidyl-1D-myo-inositol-3-phosphate
694	m00552n	1-phosphatidyl-1D-myo-inositol-3-phosphate
695	m00553c	1-phosphatidyl-1D-myo-inositol-4-phosphate
696	m00553n	1-phosphatidyl-1D-myo-inositol-4-phosphate
697	m00554c	1-phosphatidyl-1D-myo-inositol-5-phosphate
698	m00554g	1-phosphatidyl-1D-myo-inositol-5-phosphate
699	m00554n	1-phosphatidyl-1D-myo-inositol-5-phosphate
700	m00554r	1-phosphatidyl-1D-myo-inositol-5-phosphate
701	m00555c	1-phosphatidyl-myo-inositol-3,5-bisphosphate
702	m00556c	1-piperideine-6-carboxylate
703	m00556p	1-piperideine-6-carboxylate
704	m00557c	1-pyrroline
705	m00559c	1-pyrroline-5-carboxylate
706	m00559m	1-pyrroline-5-carboxylate
707	m00560c	1-radyl-2-acyl-sn-glycero-3-phosphocholine
708	m00562m	2(R),6-dimethyl-heptanoyl-CoA
709	m00563m	2(S),6-dimethyl-heptanoyl-CoA
710	m00564p	2(S)-pristanal
711	m00568c	2,2-dichloroacetaldehyde
712	m00569c	2,3-bisphospho-D-glycerate
713	m00571c	2,3-dihydro-2-S-glutathionyl-3-hydroxy bromobenzene
714	m00572c	2,3-diketo-5-methylthiopentyl-1-phosphate
715	m00574c	2,5-diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)-amino-4-oxopyrimidine
716	m00574n	2,5-diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)-amino-4-oxopyrimidine
717	m00575c	2,5-diaminopyrimidine nucleoside triphosphate
718	m00575n	2,5-diaminopyrimidine nucleoside triphosphate
719	m00578m	2,6-dimethyl-trans-2-heptenoyl-CoA
720	m00580c	20alpha-hydroxy-4-pregnen-3-one
721	m00580s	20alpha-hydroxy-4-pregnen-3-one
722	m00581m	20-CoA-20-oxo-18r-hydroxy-LTB4
723	m00581p	20-CoA-20-oxo-18r-hydroxy-LTB4
724	m00582c	20-CoA-20-oxo-LTB4
725	m00582m	20-CoA-20-oxo-LTB4
726	m00582p	20-CoA-20-oxo-LTB4
727	m00582r	20-CoA-20-oxo-LTB4
728	m00583c	20-COOH-10,11-dihydro-LTB4
729	m00583m	20-COOH-10,11-dihydro-LTB4
730	m00583p	20-COOH-10,11-dihydro-LTB4
731	m00584p	20-COOH-18-oxo-LTE4-CoA
732	m00585c	20-COOH-LTB4
733	m00585m	20-COOH-LTB4
734	m00585p	20-COOH-LTB4
735	m00585r	20-COOH-LTB4
736	m00586p	20-COOH-LTE4
737	m00587p	20-COOH-LTE4-CoA
738	m00591c	20-hydroxy-arachidonate
739	m00591s	20-hydroxy-arachidonate
740	m00596p	20-hydroxy-LTE4
741	m00597c	20-OH-10,11-dihydro-LTB4
742	m00599c	20-OH-LTB4
743	m00599m	20-OH-LTB4
744	m00599r	20-OH-LTB4
745	m00600c	20-oxo-LTB4
746	m00600m	20-oxo-LTB4
747	m00600r	20-oxo-LTB4
748	m00601p	20-oxo-LTE4
749	m00606m	22beta-hydroxycholesterol
750	m00607c	23S,25,26-trihydroxyvitamin D3
751	m00607m	23S,25,26-trihydroxyvitamin D3
752	m00608c	23s,25-dihydroxyvitamin D3
753	m00608m	23s,25-dihydroxyvitamin D3
754	m00609c	24,25-dihydrolanosterol
755	m00610c	24-hydroxycholesterol
756	m00611c	24-oxo-1alpha,23,25-trihydroxyvitamin D3
757	m00611m	24-oxo-1alpha,23,25-trihydroxyvitamin D3
758	m00612c	24-oxo-1alpha,25-dihydroxyvitamin D3
759	m00612m	24-oxo-1alpha,25-dihydroxyvitamin D3
760	m00614c	25(R)DHCA-CoA
761	m00614p	25(R)DHCA-CoA
762	m00614r	25(R)DHCA-CoA
763	m00615c	25(R)TetraHCA-CoA
764	m00615p	25(R)TetraHCA-CoA
765	m00616c	25(R)THCA-CoA
766	m00616m	25(R)THCA-CoA
767	m00616p	25(R)THCA-CoA
768	m00616r	25(R)THCA-CoA
769	m00617p	25(S)DHCA-CoA
770	m00618m	25(S)THCA-CoA
771	m00618p	25(S)THCA-CoA
772	m00619r	25-hydroxycholesterol
773	m00620m	25-hydroxyvitamin D2
774	m00621c	25-hydroxyvitamin D3-26,23-lactol
775	m00621m	25-hydroxyvitamin D3-26,23-lactol
776	m00622c	25-hydroxyvitamin D3-26,23-lactone
777	m00622m	25-hydroxyvitamin D3-26,23-lactone
778	m00623c	26-hydroxycholesterol
779	m00623r	26-hydroxycholesterol
780	m00624c	27alpha-hydroxy-7-dehydrocholesterol
781	m00625c	27-hydroxycholesterol
782	m00625m	27-hydroxycholesterol
783	m00626c	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
784	m00626s	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
785	m00628c	2-acyl-1-alkyl-sn-glycero-3-phosphate
786	m00629c	2-amino-3-carboxymuconate semialdehyde
787	m00630m	2-amino-3-oxoadipate
788	m00631c	2-aminoadipate 6-semialdehyde
789	m00631m	2-aminoadipate 6-semialdehyde
790	m00635c	2-arachidonoylglycerol
791	m00636c	2-bromoacetaldehyde
792	m00639c	2-deoxy-D-ribose-1-phosphate
793	m00640c	2-deoxy-D-ribose-5-phosphate
794	m00641c	2-hydroxy-17beta-estradiol-1-S-glutathione
795	m00641m	2-hydroxy-17beta-estradiol-1-S-glutathione
796	m00641p	2-hydroxy-17beta-estradiol-1-S-glutathione
797	m00641r	2-hydroxy-17beta-estradiol-1-S-glutathione
798	m00642c	2-hydroxy-17beta-estradiol-4-S-glutathione
799	m00642m	2-hydroxy-17beta-estradiol-4-S-glutathione
800	m00642p	2-hydroxy-17beta-estradiol-4-S-glutathione
801	m00642r	2-hydroxy-17beta-estradiol-4-S-glutathione
802	m00644c	2-hydroxy-3-methoxy-17beta-estradiol
803	m00645c	2-hydroxy-3-methoxyestrone
804	m00648c	2-hydroxybutyrate
805	m00648s	2-hydroxybutyrate
806	m00649c	2-hydroxyestradiol-17beta
807	m00649l	2-hydroxyestradiol-17beta
808	m00649r	2-hydroxyestradiol-17beta
809	m00650c	2-hydroxyestrone
810	m00650r	2-hydroxyestrone
811	m00651c	2-hydroxyestrone-1-S-glutathione
812	m00651m	2-hydroxyestrone-1-S-glutathione
813	m00651p	2-hydroxyestrone-1-S-glutathione
814	m00651r	2-hydroxyestrone-1-S-glutathione
815	m00652c	2-hydroxyestrone-4-S-glutathione
816	m00652m	2-hydroxyestrone-4-S-glutathione
817	m00652p	2-hydroxyestrone-4-S-glutathione
818	m00652r	2-hydroxyestrone-4-S-glutathione
819	m00654c	2-hydroxyphenylacetate
820	m00655p	2-hydroxyphytanoyl-CoA
821	m00656c	2-lysolecithin pool
822	m00656l	2-lysolecithin pool
823	m00657m	2-methoxy-6-(all-trans-decaprenyl)phenol
824	m00658m	2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol
825	m00659c	2-methoxyestradiol-17beta
826	m00660c	2-methoxyestrone
827	m00660r	2-methoxyestrone
828	m00661c	2-methyl-3-oxopropanoate
829	m00661m	2-methyl-3-oxopropanoate
830	m00662m	2-methylacetoacetyl-CoA
831	m00663m	2-methylbutyryl-CoA
832	m00664m	2-methylbutyrylglycine
833	m00669c	2-oxo-3-methylvalerate
834	m00669m	2-oxo-3-methylvalerate
835	m00670c	2-oxoadipate
836	m00670m	2-oxoadipate
837	m00671c	2-oxobutyrate
838	m00671m	2-oxobutyrate
839	m00672c	2-oxoglutaramate
840	m00672m	2-oxoglutaramate
841	m00673c	2-phenylacetamide
842	m00674c	2-phospho-D-glycerate
843	m00678m	2-trans-4-cis-decadienoyl-CoA
844	m00678p	2-trans-4-cis-decadienoyl-CoA
845	m00679c	2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA
846	m00680c	2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA
847	m00681c	2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA
848	m00685p	3(R)-hydroxy-(2S,6R,10)-trimethyl-hendecanoyl-CoA
849	m00686p	3(R)-hydroxy-(4R,8R,12R)-trimethyl-tridecanoyl-CoA
850	m00687m	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate
851	m00687p	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate
852	m00688m	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA
853	m00688p	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA
854	m00689m	3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
855	m00689p	3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
856	m00690m	3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
857	m00690p	3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
858	m00691m	3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA
859	m00691p	3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA
860	m00692m	3(S),6(R)-dihydroxy-tetradec-(8Z)-enoate
861	m00693m	3(S),6(S)-dihydroxy-tetradec-(8Z)-enoate
862	m00694m	3(S),8(R)-dihydroxy-(6E,10Z)-hexadecadienoate
863	m00695m	3(S),8(S)-dihydroxy-(6E,10Z)-hexadecadienoate
864	m00696m	3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA
865	m00696p	3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA
866	m00697m	3(S)-hydroxy-(6Z,9Z,12Z)-octadecatrienoyl-CoA
867	m00698c	3(S)-hydroxy-10,13,16-all-cis-docosatrienoyl-CoA
868	m00699c	3(S)-hydroxy-11-cis-docosenoyl-CoA
869	m00700c	3(S)-hydroxy-11-cis-eicosenoyl-CoA
870	m00700m	3(S)-hydroxy-11-cis-eicosenoyl-CoA
871	m00700p	3(S)-hydroxy-11-cis-eicosenoyl-CoA
872	m00701c	3(S)-hydroxy-13-cis-docosenoyl-CoA
873	m00701m	3(S)-hydroxy-13-cis-docosenoyl-CoA
874	m00701p	3(S)-hydroxy-13-cis-docosenoyl-CoA
875	m00702c	3(S)-hydroxy-13-cis-eicosenoyl-CoA
876	m00702m	3(S)-hydroxy-13-cis-eicosenoyl-CoA
877	m00702p	3(S)-hydroxy-13-cis-eicosenoyl-CoA
878	m00703m	3(S)-hydroxy-2(S),6-dimethyl-heptanoyl-CoA
879	m00704c	3(S)-hydroxy-3-oxo-eicosadienoyl-CoA
880	m00705m	3(S)-hydroxy-4(R),8-dimethyl-nonanoyl-CoA
881	m00706m	3(S)-hydroxy-4-methyl-pentanoyl-CoA
882	m00707c	3(S)-hydroxy-9-cis-eicosenoyl-CoA
883	m00708c	3(S)-hydroxy-all-cis-8,11,14,17-eicosatetraenoyl-CoA
884	m00709c	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA
885	m00709p	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA
886	m00710c	3(S)-hydroxy-dihomo-gamma-linolenoyl-CoA
887	m00711c	3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA
888	m00712c	3(S)-hydroxy-docosa-13,16,19-all-cis-trienoyl-CoA
889	m00713c	3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA
890	m00714c	3(S)-hydroxy-docosa-7,10,13,16-all-cis-tetraenoyl-CoA
891	m00715c	3(S)-hydroxy-hexacosenoyl-CoA
892	m00715p	3(S)-hydroxy-hexacosenoyl-CoA
893	m00716c	3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA
894	m00717p	3(S)-hydroxy-tetracosa-6,9,12,15,18-all-cis-pentaenoyl-CoA
895	m00718c	3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA
896	m00720c	3,3-diiodo-L-thyronine
897	m00721c	3,3-diiodo-L-thyronine-4-O-sulfate
898	m00724c	3,4-dihydro-3-hydroxy-4-S-glutathionyl bromobenzene
899	m00725m	3,4-dihydroxy-5-all-trans-decaprenylbenzoate
900	m00726c	3,4-dihydroxymandelaldehyde
901	m00727c	3,4-dihydroxymandelate
902	m00728c	3,4-dihydroxyphenylacetaldehyde
903	m00729c	3,4-dihydroxyphenylacetate
904	m00730c	3,4-dihydroxyphenylethyleneglycol
905	m00734c	3,5,3-triiodothyronine-4-sulfate
906	m00736c	3,5-diiodo-L-thyronine
907	m00736r	3,5-diiodo-L-thyronine
908	m00737c	3,5-diiodo-L-thyronine-4-O-sulfate
909	m00740m	3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
910	m00740p	3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
911	m00741m	3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
912	m00741p	3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
913	m00742c	3,7,24THCA
914	m00742m	3,7,24THCA
915	m00743c	3,7,24THCA-CoA
916	m00743p	3,7,24THCA-CoA
917	m00744c	3,8-LD1
918	m00745c	3alpha,12alpha-dihydroxy-5beta-cholanate
919	m00745r	3alpha,12alpha-dihydroxy-5beta-cholanate
920	m00746m	3alpha,7alpha,12alpha,24(S)-tetrahydroxy-5beta-cholestan-27-al
921	m00747r	3alpha,7alpha,12alpha,25-tetrahydroxy-5beta-cholestane-24-one
922	m00748m	3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA
923	m00748p	3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA
924	m00749m	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA
925	m00749p	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA
926	m00750c	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al
927	m00750m	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al
928	m00751m	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al
929	m00752c	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
930	m00752m	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
931	m00752p	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
932	m00752r	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
933	m00753m	3alpha,7alpha,24(S)-trihydroxy-5beta-cholestan-27-al
934	m00754p	3alpha,7alpha-dihydroxy-24-oxo-5beta-cholestanoyl coa
935	m00755p	3alpha,7alpha-dihydroxy-5beta-cholest-24-enoyl-CoA
936	m00756c	3alpha,7alpha-dihydroxy-5beta-cholestan-26-al
937	m00756m	3alpha,7alpha-dihydroxy-5beta-cholestan-26-al
938	m00757m	3alpha,7alpha-dihydroxy-5beta-cholestan-27-al
939	m00758c	3alpha,7alpha-dihydroxy-5beta-cholestanate
940	m00758m	3alpha,7alpha-dihydroxy-5beta-cholestanate
941	m00758p	3alpha,7alpha-dihydroxy-5beta-cholestanate
942	m00758r	3alpha,7alpha-dihydroxy-5beta-cholestanate
943	m00759c	3alpha-hydroxy-5alpha-pregnan-20-one
944	m00760c	3-amino-propanal
945	m00762g	3-beta-D-glucuronosyl-3-beta-D-galactosyl-4-beta-D-galactosyl-O-beta-D-xylosylprotein
946	m00765m	3-carboxy-1-hydroxypropyl-ThPP
947	m00766c	3-carboxy-alpha-chromanol
948	m00766m	3-carboxy-alpha-chromanol
949	m00767m	3-decaprenyl-4-hydroxybenzoate
950	m00768c	3-dehydro-L-gulonate
951	m00769c	3-dehydrosphinganine
952	m00770m	3-demethylubiquinol-10
953	m00772c	3-deoxy-D-glycero-D-galacto-2-nonulosonic acid-9-phosphate
954	m00775c	3-hydroxyanthranilate
955	m00776c	3-hydroxydocosanoyl-CoA
956	m00776m	3-hydroxydocosanoyl-CoA
957	m00776p	3-hydroxydocosanoyl-CoA
958	m00777c	3-hydroxyeicosanoyl-CoA
959	m00777m	3-hydroxyeicosanoyl-CoA
960	m00777p	3-hydroxyeicosanoyl-CoA
