1468	1328
1477	1328
1501	1328
1765	1328
1892	1328
1990	1328
1993	1328
405	1330
1501	1330
1892	1330
1993	1330
501	1331
1606	1331
58	1332
950	1332
958	1332
960	1332
1006	1332
1047	1332
1220	1332
1315	1332
1316	1332
1437	1332
1485	1332
1793	1332
1796	1332
1798	1332
1799	1332
1855	1332
1871	1332
2021	1332
2042	1332
146	1333
286	1333
289	1333
504	1333
679	1333
727	1333
811	1333
1000	1333
1188	1333
1272	1333
1529	1333
1765	1333
1930	1333
1931	1333
1975	1333
176	1334
225	1334
278	1334
640	1334
954	1334
1477	1334
1679	1334
146	1335
278	1335
727	1335
811	1335
1000	1335
1188	1335
1496	1335
1975	1335
58	1336
958	1336
960	1336
1315	1336
1316	1336
1437	1336
146	1337
286	1337
566	1337
679	1337
704	1337
727	1337
811	1337
1000	1337
1067	1337
1104	1337
1188	1337
1362	1337
1395	1337
1401	1337
1468	1337
1546	1337
1549	1337
1765	1337
1856	1337
1926	1337
1931	1337
1975	1337
146	1338
475	1338
727	1338
811	1338
1000	1338
1188	1338
1561	1338
1975	1338
566	1339
704	1339
1067	1339
1104	1339
1362	1339
1395	1339
1401	1339
1468	1339
1546	1339
1549	1339
1856	1339
1926	1339
239	1340
405	1340
1321	1340
1993	1340
225	1341
405	1341
577	1341
775	1341
1993	1341
225	1342
239	1342
954	1342
1321	1342
1477	1342
489	1343
239	1345
405	1345
1321	1345
1993	1345
225	1346
405	1346
577	1346
775	1346
1993	1346
225	1347
239	1347
954	1347
1321	1347
1477	1347
146	1348
286	1348
566	1348
679	1348
704	1348
727	1348
811	1348
1000	1348
1067	1348
1104	1348
1188	1348
1362	1348
1395	1348
1401	1348
1468	1348
1546	1348
1549	1348
1765	1348
1856	1348
1926	1348
1931	1348
1975	1348
146	1349
475	1349
727	1349
811	1349
1000	1349
1188	1349
1561	1349
1975	1349
566	1350
704	1350
1067	1350
1104	1350
1362	1350
1395	1350
1401	1350
1468	1350
1546	1350
1549	1350
1856	1350
1926	1350
696	1351
1080	1351
58	1352
696	1352
950	1352
958	1352
960	1352
1006	1352
1047	1352
1080	1352
1220	1352
1315	1352
1316	1352
1437	1352
1485	1352
1793	1352
1796	1352
1798	1352
1799	1352
1855	1352
1871	1352
2021	1352
2042	1352
58	1353
950	1353
958	1353
960	1353
1006	1353
1047	1353
1220	1353
1315	1353
1316	1353
1437	1353
1485	1353
1793	1353
1796	1353
1798	1353
1799	1353
1855	1353
1871	1353
2021	1353
2042	1353
113	1354
173	1354
225	1354
239	1354
286	1354
352	1354
679	1354
775	1354
876	1354
954	1354
1000	1354
1067	1354
1258	1354
1321	1354
1467	1354
1468	1354
1477	1354
1765	1354
1990	1354
58	1355
950	1355
958	1355
960	1355
1006	1355
1047	1355
1220	1355
1315	1355
1316	1355
1437	1355
1485	1355
1793	1355
1796	1355
1798	1355
1799	1355
1855	1355
1871	1355
2021	1355
2042	1355
58	1356
696	1356
950	1356
958	1356
960	1356
1006	1356
1047	1356
1080	1356
1220	1356
1315	1356
1316	1356
1437	1356
1485	1356
1793	1356
1796	1356
1798	1356
1799	1356
1855	1356
1871	1356
2021	1356
58	1357
696	1357
950	1357
958	1357
960	1357
1006	1357
1047	1357
1080	1357
1220	1357
1315	1357
1316	1357
1437	1357
1485	1357
1793	1357
1796	1357
1798	1357
1799	1357
1855	1357
1871	1357
2021	1357
494	1359
696	1359
897	1359
898	1359
1080	1359
1230	1359
1470	1359
1514	1359
1572	1359
1618	1359
1842	1359
1867	1359
1947	1359
1978	1359
1981	1359
1987	1359
1991	1359
1992	1359
1994	1359
2003	1359
2004	1359
494	1360
696	1360
897	1360
898	1360
1080	1360
1230	1360
1470	1360
1514	1360
1572	1360
1618	1360
1842	1360
1867	1360
1947	1360
1978	1360
1981	1360
1987	1360
1991	1360
1992	1360
1994	1360
2003	1360
2004	1360
113	1362
173	1362
225	1362
239	1362
286	1362
352	1362
405	1362
679	1362
775	1362
876	1362
954	1362
1000	1362
1067	1362
1258	1362
1321	1362
1467	1362
1468	1362
1477	1362
1501	1362
1765	1362
1892	1362
1990	1362
1993	1362
405	1364
1501	1364
1892	1364
1993	1364
63	1365
169	1365
211	1365
1008	1365
1252	1365
1809	1365
1980	1365
2026	1365
579	1366
580	1366
1006	1366
1415	1366
7	1367
7	1368
1415	1368
63	1369
169	1369
211	1369
579	1369
580	1369
1008	1369
1252	1369
1809	1369
1980	1369
2026	1369
30	1370
224	1370
231	1370
327	1370
871	1370
880	1370
1053	1370
1140	1370
1148	1370
1346	1370
1517	1370
1564	1370
1626	1370
1741	1370
1858	1370
1999	1370
2002	1370
146	1371
286	1371
566	1371
679	1371
704	1371
727	1371
811	1371
1000	1371
1067	1371
1104	1371
1188	1371
1362	1371
1395	1371
1401	1371
1468	1371
1546	1371
1549	1371
1765	1371
1856	1371
1926	1371
1931	1371
1975	1371
146	1372
475	1372
727	1372
811	1372
1000	1372
1188	1372
1561	1372
1975	1372
566	1373
704	1373
1067	1373
1104	1373
1362	1373
1395	1373
1401	1373
1468	1373
1546	1373
1549	1373
1856	1373
1926	1373
39	1374
131	1374
146	1374
286	1374
293	1374
504	1374
668	1374
679	1374
727	1374
811	1374
1000	1374
1188	1374
1272	1374
1386	1374
1529	1374
1558	1374
1765	1374
1930	1374
1931	1374
1932	1374
1975	1374
113	1375
173	1375
176	1375
225	1375
278	1375
640	1375
775	1375
954	1375
1477	1375
1679	1375
146	1376
278	1376
727	1376
811	1376
1000	1376
1188	1376
1496	1376
1975	1376
146	1377
286	1377
289	1377
504	1377
679	1377
727	1377
811	1377
1000	1377
1188	1377
1272	1377
1529	1377
1765	1377
1930	1377
1931	1377
1975	1377
278	1378
146	1379
278	1379
727	1379
811	1379
1000	1379
1188	1379
1496	1379
1975	1379
146	1380
286	1380
566	1380
679	1380
704	1380
727	1380
811	1380
1000	1380
1067	1380
1104	1380
1188	1380
1362	1380
1395	1380
1401	1380
1468	1380
1546	1380
1549	1380
1765	1380
1856	1380
1926	1380
1931	1380
1975	1380
146	1381
475	1381
727	1381
811	1381
1000	1381
1188	1381
1561	1381
1975	1381
566	1382
704	1382
1067	1382
1104	1382
1362	1382
1395	1382
1401	1382
1468	1382
1546	1382
1549	1382
1856	1382
1926	1382
58	1383
950	1383
958	1383
960	1383
1006	1383
1047	1383
1220	1383
1315	1383
1316	1383
1437	1383
1485	1383
1793	1383
1796	1383
1798	1383
1799	1383
1855	1383
1871	1383
2021	1383
2042	1383
61	1386
651	1386
860	1386
1608	1386
1766	1386
1812	1386
1832	1386
1841	1386
1868	1386
1873	1386
2008	1386
524	1387
941	1387
1049	1387
703	1388
1147	1389
24	1390
199	1390
209	1390
242	1390
284	1390
482	1390
581	1390
740	1390
741	1390
828	1390
859	1390
860	1390
869	1390
969	1390
1034	1390
1199	1390
1227	1390
1242	1390
1249	1390
1261	1390
1328	1390
1424	1390
1508	1390
1543	1390
1628	1390
1766	1390
1807	1390
1934	1390
2000	1390
159	1391
1199	1391
1424	1391
1456	1391
1628	1391
524	1392
941	1392
1049	1392
1199	1392
1424	1392
1628	1392
352	1393
482	1394
242	1395
581	1395
1109	1395
1227	1395
1543	1395
1543	1396
222	1397
646	1397
1227	1397
1380	1397
1896	1397
1227	1398
1543	1398
1176	1399
560	1400
691	1400
190	1401
222	1401
1896	1401
113	1402
560	1402
577	1402
691	1402
876	1402
1227	1404
1227	1405
1176	1407
242	1408
581	1408
1641	1408
242	1409
581	1409
1641	1409
39	1410
59	1410
113	1410
131	1410
173	1410
225	1410
239	1410
260	1410
286	1410
287	1410
298	1410
315	1410
324	1410
352	1410
365	1410
376	1410
389	1410
402	1410
460	1410
492	1410
504	1410
509	1410
534	1410
560	1410
668	1410
679	1410
691	1410
702	1410
710	1410
752	1410
775	1410
828	1410
838	1410
870	1410
876	1410
902	1410
921	1410
954	1410
1000	1410
1023	1410
1067	1410
1084	1410
1088	1410
1207	1410
1209	1410
1240	1410
1258	1410
1307	1410
1321	1410
1386	1410
1416	1410
1467	1410
1468	1410
1477	1410
1529	1410
1538	1410
1558	1410
1575	1410
1578	1410
1589	1410
1614	1410
1671	1410
1673	1410
1681	1410
1710	1410
1763	1410
1765	1410
1767	1410
1803	1410
1821	1410
1911	1410
1914	1410
1930	1410
1990	1410
1995	1410
2040	1410
113	1411
115	1411
173	1411
176	1411
190	1411
225	1411
239	1411
262	1411
278	1411
286	1411
306	1411
352	1411
405	1411
507	1411
640	1411
646	1411
679	1411
681	1411
718	1411
775	1411
845	1411
876	1411
954	1411
972	1411
1000	1411
1067	1411
1171	1411
1258	1411
1321	1411
1322	1411
1347	1411
1467	1411
1468	1411
1477	1411
1501	1411
1510	1411
1679	1411
1765	1411
1784	1411
1892	1411
1990	1411
1993	1411
59	1412
260	1412
287	1412
298	1412
315	1412
365	1412
376	1412
389	1412
402	1412
460	1412
492	1412
509	1412
534	1412
702	1412
710	1412
752	1412
870	1412
902	1412
921	1412
1023	1412
1084	1412
1088	1412
1207	1412
1209	1412
1240	1412
1307	1412
1575	1412
1578	1412
1589	1412
1614	1412
1664	1412
1671	1412
1673	1412
1681	1412
1710	1412
1763	1412
1767	1412
1803	1412
1821	1412
1911	1412
1914	1412
1995	1412
113	1413
239	1413
278	1413
352	1413
560	1413
577	1413
646	1413
691	1413
876	1413
1321	1413
1475	1413
278	1414
503	1415
225	1416
577	1416
640	1416
718	1416
775	1416
1183	1416
1679	1416
1828	1416
1979	1416
129	1417
172	1417
289	1417
337	1417
348	1417
481	1417
504	1417
505	1417
560	1417
640	1417
725	1417
881	1417
891	1417
1110	1417
1158	1417
1188	1417
1230	1417
1278	1417
1321	1417
1362	1417
1461	1417
1468	1417
1494	1417
1538	1417
1649	1417
1659	1417
1680	1417
1772	1417
1805	1417
1881	1417
2040	1417
129	1418
172	1418
289	1418
337	1418
348	1418
481	1418
504	1418
505	1418
560	1418
640	1418
725	1418
881	1418
891	1418
1110	1418
1158	1418
1188	1418
1230	1418
1278	1418
1321	1418
1362	1418
1461	1418
1468	1418
1494	1418
1538	1418
1649	1418
1659	1418
1680	1418
1772	1418
1805	1418
1881	1418
2040	1418
1223	1419
1537	1419
1589	1419
1916	1419
638	1420
651	1420
56	1421
294	1422
1634	1422
1904	1422
1634	1423
1904	1423
196	1424
270	1424
351	1424
556	1424
639	1424
711	1424
751	1424
1028	1424
1113	1424
1231	1424
1232	1424
1268	1424
1515	1424
1538	1424
1634	1424
1773	1424
1845	1424
1860	1424
1877	1424
1898	1424
1929	1424
2012	1424
196	1425
639	1425
711	1425
751	1425
1028	1425
1773	1425
1877	1425
1929	1425
2012	1425
196	1426
556	1426
639	1426
711	1426
751	1426
1028	1426
1113	1426
1231	1426
1232	1426
1773	1426
1929	1426
2012	1426
196	1427
270	1427
556	1427
639	1427
711	1427
751	1427
1028	1427
1113	1427
1538	1427
1634	1427
1773	1427
1845	1427
1860	1427
1929	1427
2012	1427
76	1428
1977	1428
406	1429
1341	1429
3	1431
9	1431
12	1431
13	1431
14	1431
19	1431
23	1431
25	1431
27	1431
28	1431
32	1431
34	1431
37	1431
41	1431
44	1431
45	1431
52	1431
54	1431
62	1431
66	1431
68	1431
75	1431
77	1431
80	1431
84	1431
85	1431
86	1431
87	1431
89	1431
90	1431
92	1431
94	1431
98	1431
100	1431
102	1431
103	1431
104	1431
107	1431
117	1431
123	1431
124	1431
126	1431
127	1431
128	1431
132	1431
133	1431
138	1431
139	1431
140	1431
141	1431
142	1431
144	1431
145	1431
148	1431
149	1431
155	1431
161	1431
162	1431
163	1431
164	1431
165	1431
166	1431
170	1431
174	1431
176	1431
180	1431
183	1431
184	1431
188	1431
191	1431
193	1431
197	1431
198	1431
202	1431
203	1431
215	1431
221	1431
226	1431
227	1431
229	1431
233	1431
236	1431
237	1431
239	1431
243	1431
246	1431
250	1431
255	1431
265	1431
273	1431
282	1431
283	1431
285	1431
288	1431
295	1431
296	1431
297	1431
299	1431
308	1431
311	1431
316	1431
319	1431
321	1431
326	1431
330	1431
333	1431
334	1431
338	1431
341	1431
346	1431
349	1431
355	1431
362	1431
363	1431
364	1431
369	1431
372	1431
374	1431
378	1431
381	1431
382	1431
385	1431
386	1431
390	1431
391	1431
399	1431
401	1431
403	1431
404	1431
417	1431
419	1431
421	1431
422	1431
424	1431
429	1431
431	1431
434	1431
441	1431
442	1431
448	1431
451	1431
462	1431
464	1431
465	1431
467	1431
468	1431
469	1431
471	1431
473	1431
477	1431
478	1431
480	1431
483	1431
491	1431
512	1431
513	1431
517	1431
518	1431
544	1431
545	1431
546	1431
550	1431
554	1431
555	1431
565	1431
566	1431
575	1431
576	1431
582	1431
583	1431
587	1431
588	1431
589	1431
593	1431
595	1431
596	1431
597	1431
599	1431
606	1431
612	1431
613	1431
615	1431
618	1431
623	1431
627	1431
640	1431
645	1431
649	1431
653	1431
656	1431
659	1431
660	1431
664	1431
666	1431
672	1431
677	1431
687	1431
692	1431
705	1431
706	1431
707	1431
720	1431
721	1431
737	1431
739	1431
744	1431
747	1431
750	1431
753	1431
754	1431
755	1431
756	1431
759	1431
763	1431
766	1431
767	1431
770	1431
774	1431
779	1431
786	1431
787	1431
803	1431
805	1431
806	1431
807	1431
816	1431
818	1431
819	1431
820	1431
821	1431
825	1431
828	1431
829	1431
838	1431
841	1431
844	1431
852	1431
857	1431
864	1431
867	1431
875	1431
878	1431
879	1431
884	1431
889	1431
894	1431
900	1431
901	1431
904	1431
906	1431
909	1431
911	1431
914	1431
918	1431
922	1431
924	1431
926	1431
930	1431
931	1431
935	1431
936	1431
939	1431
942	1431
943	1431
948	1431
955	1431
959	1431
973	1431
995	1431
997	1431
1000	1431
1005	1431
1024	1431
1025	1431
1026	1431
1037	1431
1038	1431
1041	1431
1043	1431
1044	1431
1045	1431
1050	1431
1052	1431
1061	1431
1062	1431
1065	1431
1067	1431
1070	1431
1073	1431
1076	1431
1077	1431
1081	1431
1083	1431
1089	1431
1099	1431
1103	1431
1107	1431
1116	1431
1124	1431
1128	1431
1129	1431
1132	1431
1144	1431
1145	1431
1149	1431
1152	1431
1154	1431
1160	1431
1166	1431
1167	1431
1173	1431
1178	1431
1179	1431
1181	1431
1182	1431
1183	1431
1189	1431
1193	1431
1197	1431
1200	1431
1205	1431
1213	1431
1214	1431
1221	1431
1224	1431
1231	1431
1232	1431
1239	1431
1241	1431
1243	1431
1246	1431
1255	1431
1257	1431
1260	1431
1276	1431
1280	1431
1289	1431
1291	1431
1293	1431
1294	1431
1296	1431
1297	1431
1302	1431
1308	1431
1309	1431
1311	1431
1314	1431
1317	1431
1327	1431
1331	1431
1332	1431
1336	1431
1343	1431
1350	1431
1351	1431
1354	1431
1355	1431
1359	1431
1360	1431
1365	1431
1372	1431
1373	1431
1375	1431
1378	1431
1389	1431
1399	1431
1403	1431
1405	1431
1407	1431
1411	1431
1412	1431
1413	1431
1421	1431
1429	1431
1433	1431
1434	1431
1439	1431
1443	1431
1448	1431
1454	1431
1455	1431
1458	1431
1462	1431
1463	1431
1466	1431
1468	1431
1478	1431
1480	1431
1482	1431
1486	1431
1487	1431
1495	1431
1499	1431
1504	1431
1506	1431
1507	1431
1511	1431
1512	1431
1516	1431
1518	1431
1524	1431
1525	1431
1526	1431
1536	1431
1548	1431
1555	1431
1559	1431
1565	1431
1571	1431
1574	1431
1579	1431
1581	1431
1583	1431
1584	1431
1588	1431
1593	1431
1601	1431
1607	1431
1613	1431
1623	1431
1627	1431
1630	1431
1635	1431
1640	1431
1654	1431
1657	1431
1658	1431
1663	1431
1675	1431
1679	1431
1682	1431
1684	1431
1688	1431
1692	1431
1693	1431
1695	1431
1704	1431
1706	1431
1712	1431
1717	1431
1719	1431
1734	1431
1735	1431
1737	1431
1738	1431
1750	1431
1752	1431
1753	1431
1757	1431
1764	1431
1768	1431
1777	1431
1778	1431
1780	1431
1782	1431
1785	1431
1786	1431
1788	1431
1790	1431
1791	1431
1794	1431
1795	1431
1801	1431
1816	1431
1817	1431
1836	1431
1837	1431
1838	1431
1843	1431
1845	1431
1850	1431
1851	1431
1861	1431
1878	1431
1879	1431
1884	1431
1886	1431
1888	1431
1889	1431
1895	1431
1899	1431
1902	1431
1903	1431
1917	1431
1922	1431
1923	1431
1925	1431
1935	1431
1936	1431
1938	1431
1940	1431
1948	1431
1950	1431
1952	1431
1955	1431
1960	1431
1966	1431
1972	1431
1976	1431
1997	1431
2009	1431
2011	1431
2016	1431
2017	1431
2025	1431
2029	1431
2033	1431
2035	1431
2040	1431
2041	1431
469	1432
1062	1432
1466	1432
1790	1432
34	1433
120	1433
322	1433
329	1433
343	1433
386	1433
390	1433
400	1433
500	1433
662	1433
895	1433
938	1433
1050	1433
1060	1433
1404	1433
1449	1433
1599	1433
1625	1433
1829	1433
1976	1433
1997	1433
9	1434
12	1434
34	1434
90	1434
106	1434
130	1434
145	1434
204	1434
227	1434
292	1434
316	1434
386	1434
390	1434
419	1434
467	1434
519	1434
578	1434
595	1434
633	1434
687	1434
689	1434
732	1434
750	1434
755	1434
818	1434
846	1434
885	1434
903	1434
919	1434
922	1434
931	1434
935	1434
997	1434
1050	1434
1052	1434
1061	1434
1077	1434
1132	1434
1189	1434
1191	1434
1200	1434
1217	1434
1218	1434
1231	1434
1234	1434
1260	1434
1281	1434
1336	1434
1358	1434
1428	1434
1443	1434
1474	1434
1478	1434
1498	1434
1511	1434
1522	1434
1526	1434
1584	1434
1596	1434
1617	1434
1624	1434
1644	1434
1838	1434
1878	1434
1899	1434
1901	1434
1960	1434
1964	1434
1966	1434
1972	1434
1976	1434
1986	1434
1988	1434
1997	1434
2029	1434
34	1435
80	1435
94	1435
469	1435
1061	1435
1062	1435
1152	1435
1173	1435
1178	1435
1224	1435
1232	1435
1332	1435
1463	1435
1466	1435
1581	1435
1790	1435
1976	1435
1997	1435
2035	1435
2041	1435
34	1436
386	1436
390	1436
517	1436
1050	1436
1350	1436
1482	1436
1976	1436
1997	1436
34	1437
386	1437
390	1437
391	1437
469	1437
1050	1437
1062	1437
1173	1437
1463	1437
1466	1437
1790	1437
1976	1437
1997	1437
2035	1437
1157	1438
1427	1439
1545	1439
1556	1439
1427	1441
1545	1441
1556	1441
1097	1443
1427	1443
1545	1443
1556	1443
77	1444
152	1444
269	1444
1029	1444
1400	1444
1429	1444
1641	1444
1825	1444
2043	1444
77	1445
1400	1445
1429	1445
1641	1445
146	1446
286	1446
566	1446
679	1446
704	1446
727	1446
811	1446
1000	1446
1067	1446
1104	1446
1188	1446
1362	1446
1395	1446
1401	1446
1412	1446
1468	1446
1546	1446
1549	1446
1765	1446
1856	1446
1926	1446
1931	1446
1975	1446
475	1447
1561	1447
146	1448
475	1448
727	1448
811	1448
1000	1448
1188	1448
1561	1448
1975	1448
566	1449
704	1449
1067	1449
1104	1449
1362	1449
1395	1449
1401	1449
1412	1449
1468	1449
1546	1449
1549	1449
1856	1449
1926	1449
96	1450
1080	1451
58	1452
958	1452
960	1452
1315	1452
1316	1452
1437	1452
2042	1452
30	1454
58	1454
224	1454
231	1454
880	1454
958	1454
960	1454
1053	1454
1080	1454
1148	1454
1315	1454
1316	1454
1437	1454
1517	1454
1564	1454
1626	1454
1741	1454
1858	1454
1999	1454
2002	1454
2042	1454
30	1455
224	1455
231	1455
880	1455
1053	1455
1148	1455
1517	1455
1564	1455
1626	1455
1741	1455
1858	1455
1999	1455
2002	1455
58	1456
958	1456
960	1456
1315	1456
1316	1456
1437	1456
58	1457
958	1457
960	1457
1315	1457
1316	1457
1437	1457
58	1458
958	1458
960	1458
1315	1458
1316	1458
1437	1458
964	1459
1977	1459
779	1460
1280	1460
114	1461
331	1461
485	1461
495	1461
685	1461
717	1461
746	1461
750	1461
792	1461
896	1461
951	1461
965	1461
1227	1461
1266	1461
1442	1461
1528	1461
1543	1461
1568	1461
1727	1461
1746	1461
1787	1461
1887	1461
29	1462
122	1462
140	1462
262	1462
350	1462
438	1462
447	1462
485	1462
495	1462
680	1462
685	1462
717	1462
746	1462
965	1462
1146	1462
1442	1462
1452	1462
1718	1462
1727	1462
1745	1462
1746	1462
1857	1462
1887	1462
331	1463
470	1463
965	1463
1727	1463
750	1464
1227	1464
1266	1464
1543	1464
8	1465
20	1465
53	1465
168	1465
259	1465
264	1465
300	1465
307	1465
388	1465
393	1465
430	1465
526	1465
827	1465
868	1465
872	1465
883	1465
981	1465
990	1465
1117	1465
1126	1465
1153	1465
1156	1465
1169	1465
1392	1465
1396	1465
1422	1465
1439	1465
1492	1465
1568	1465
1597	1465
1629	1465
1840	1465
1936	1465
2000	1465
2027	1465
120	1466
322	1466
329	1466
343	1466
400	1466
500	1466
662	1466
895	1466
938	1466
1060	1466
1404	1466
1449	1466
1599	1466
1625	1466
1829	1466
495	1467
951	1467
1396	1467
1442	1467
8	1468
53	1468
168	1468
264	1468
388	1468
393	1468
430	1468
526	1468
883	1468
981	1468
990	1468
1117	1468
1153	1468
1392	1468
1422	1468
1629	1468
1840	1468
2027	1468
1365	1469
651	1470
56	1471
657	1472
699	1472
813	1472
657	1473
699	1473
813	1473
1143	1474
1397	1474
1610	1475
494	1477
865	1477
897	1477
898	1477
1230	1477
1470	1477
1514	1477
1542	1477
1572	1477
1618	1477
1842	1477
1867	1477
1947	1477
1978	1477
1981	1477
1987	1477
1991	1477
1992	1477
1994	1477
2003	1477
2004	1477
483	1478
1138	1481
1906	1482
49	1483
177	1483
1585	1483
1799	1483
1800	1483
1585	1484
1799	1484
1800	1484
49	1485
177	1485
1585	1486
1799	1486
1800	1486
1585	1487
1799	1487
1800	1487
9	1489
69	1489
98	1489
113	1489
125	1489
146	1489
160	1489
173	1489
196	1489
225	1489
227	1489
239	1489
259	1489
280	1489
286	1489
317	1489
352	1489
360	1489
406	1489
450	1489
467	1489
510	1489
557	1489
566	1489
567	1489
568	1489
573	1489
621	1489
625	1489
631	1489
635	1489
639	1489
679	1489
711	1489
727	1489
751	1489
768	1489
775	1489
811	1489
817	1489
828	1489
861	1489
873	1489
876	1489
887	1489
890	1489
925	1489
944	1489
954	1489
968	1489
977	1489
997	1489
998	1489
1000	1489
1028	1489
1067	1489
1113	1489
1122	1489
1132	1489
1188	1489
1212	1489
1231	1489
1232	1489
1247	1489
1258	1489
1284	1489
1300	1489
1321	1489
1336	1489
1341	1489
1366	1489
1382	1489
1427	1489
1464	1489
1467	1489
1468	1489
1477	1489
1545	1489
1554	1489
1556	1489
1574	1489
1587	1489
1600	1489
1698	1489
1765	1489
1773	1489
1781	1489
1830	1489
1839	1489
1851	1489
1861	1489
1862	1489
1904	1489
1921	1489
1927	1489
1929	1489
1967	1489
1975	1489
1977	1489
1990	1489
2012	1489
2029	1489
280	1490
861	1490
944	1490
968	1490
977	1490
1247	1490
1300	1490
1781	1490
1927	1490
196	1491
639	1491
711	1491
751	1491
1028	1491
1773	1491
1929	1491
2012	1491
9	1492
113	1492
146	1492
173	1492
196	1492
225	1492
227	1492
239	1492
286	1492
352	1492
405	1492
467	1492
639	1492
679	1492
711	1492
727	1492
751	1492
757	1492
775	1492
811	1492
828	1492
876	1492
954	1492
997	1492
1000	1492
1028	1492
1067	1492
1113	1492
1132	1492
1188	1492
1231	1492
1232	1492
1258	1492
1321	1492
1336	1492
1467	1492
1468	1492
1477	1492
1501	1492
1765	1492
1773	1492
1892	1492
1929	1492
1975	1492
1990	1492
1993	1492
2012	1492
2029	1492
146	1493
317	1493
679	1493
727	1493
811	1493
1000	1493
1188	1493
1975	1493
146	1494
679	1494
727	1494
811	1494
1000	1494
1188	1494
1975	1494
98	1495
196	1495
639	1495
711	1495
751	1495
1028	1495
1113	1495
1574	1495
1773	1495
1851	1495
1861	1495
1862	1495
1904	1495
1929	1495
2012	1495
655	1496
1827	1497
1885	1497
850	1498
1827	1498
1885	1498
1155	1500
120	1501
322	1501
329	1501
343	1501
400	1501
500	1501
662	1501
895	1501
938	1501
1060	1501
1404	1501
1449	1501
1599	1501
1625	1501
1829	1501
807	1505
806	1507
120	1508
322	1508
329	1508
343	1508
400	1508
500	1508
662	1508
895	1508
938	1508
1060	1508
1404	1508
1449	1508
1599	1508
1625	1508
1829	1508
40	1511
58	1511
146	1511
286	1511
363	1511
489	1511
566	1511
679	1511
704	1511
727	1511
811	1511
950	1511
958	1511
960	1511
1000	1511
1006	1511
1047	1511
1067	1511
1104	1511
1188	1511
1220	1511
1315	1511
1316	1511
1362	1511
1395	1511
1401	1511
1437	1511
1468	1511
1485	1511
1546	1511
1549	1511
1765	1511
1793	1511
1796	1511
1798	1511
1799	1511
1855	1511
1856	1511
1871	1511
1926	1511
1931	1511
1975	1511
2021	1511
2042	1511
475	1512
1561	1512
286	1513
363	1513
489	1513
679	1513
833	1513
1765	1513
1931	1513
1959	1513
1985	1513
58	1514
146	1514
475	1514
489	1514
727	1514
811	1514
950	1514
958	1514
960	1514
1000	1514
1006	1514
1047	1514
1188	1514
1220	1514
1315	1514
1316	1514
1437	1514
1485	1514
1561	1514
1793	1514
1796	1514
1798	1514
1799	1514
1855	1514
1871	1514
1975	1514
2021	1514
2042	1514
489	1515
566	1515
704	1515
1067	1515
1104	1515
1362	1515
1395	1515
1401	1515
1468	1515
1546	1515
1549	1515
1856	1515
1926	1515
504	1516
1161	1516
1529	1516
1641	1516
1849	1516
1930	1516
278	1517
1161	1517
1641	1517
1849	1517
278	1518
39	1519
131	1519
140	1519
141	1519
146	1519
286	1519
363	1519
504	1519
668	1519
679	1519
727	1519
811	1519
820	1519
821	1519
891	1519
1000	1519
1158	1519
1188	1519
1272	1519
1386	1519
1468	1519
1529	1519
1558	1519
1712	1519
1765	1519
1768	1519
1785	1519
1903	1519
1930	1519
1931	1519
1958	1519
1975	1519
278	1520
113	1521
140	1521
141	1521
286	1521
363	1521
679	1521
820	1521
821	1521
833	1521
876	1521
1321	1521
1712	1521
1765	1521
1768	1521
1785	1521
1903	1521
1931	1521
1959	1521
1985	1521
146	1522
278	1522
727	1522
811	1522
1000	1522
1188	1522
1975	1522
8	1523
213	1523
380	1523
388	1523
393	1523
573	1523
669	1523
690	1523
762	1523
981	1523
990	1523
1117	1523
1392	1523
1422	1523
1439	1523
1505	1523
1582	1523
1840	1523
1936	1523
1982	1523
2027	1523
120	1524
322	1524
329	1524
343	1524
400	1524
500	1524
662	1524
895	1524
938	1524
1060	1524
1404	1524
1449	1524
1599	1524
1625	1524
1829	1524
213	1525
380	1525
669	1525
690	1525
8	1526
388	1526
393	1526
981	1526
990	1526
1117	1526
1392	1526
1422	1526
1505	1526
1840	1526
2027	1526
762	1527
817	1527
1982	1527
250	1528
1555	1528
1611	1528
167	1529
250	1529
1555	1529
8	1530
53	1530
160	1530
168	1530
264	1530
388	1530
393	1530
526	1530
883	1530
887	1530
981	1530
990	1530
1117	1530
1153	1530
1330	1530
1392	1530
1422	1530
1439	1530
1505	1530
1936	1530
2027	1530
120	1531
322	1531
329	1531
343	1531
400	1531
500	1531
662	1531
895	1531
938	1531
1060	1531
1404	1531
1449	1531
1599	1531
1625	1531
1829	1531
1330	1532
8	1533
53	1533
168	1533
264	1533
388	1533
393	1533
526	1533
883	1533
981	1533
990	1533
1117	1533
1153	1533
1392	1533
1422	1533
1505	1533
2027	1533
10	1534
76	1534
160	1534
205	1534
226	1534
263	1534
463	1534
619	1534
621	1534
685	1534
779	1534
817	1534
1330	1534
1333	1534
1439	1534
1528	1534
1687	1534
1936	1534
120	1535
322	1535
329	1535
343	1535
400	1535
500	1535
662	1535
895	1535
938	1535
1060	1535
1404	1535
1449	1535
1599	1535
1625	1535
1829	1535
10	1536
619	1536
1330	1536
1784	1536
205	1537
463	1537
1333	1537
1687	1537
3	1538
9	1538
12	1538
14	1538
19	1538
23	1538
25	1538
27	1538
28	1538
32	1538
34	1538
37	1538
41	1538
44	1538
52	1538
54	1538
62	1538
